,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
45,On Your Side,4EHCEbLqUrGULbAMaRGrLZ,Penguin Prison,5VsOThWOagH8C8gCvIy13k,Turn It Up,2018-02-09,234400,False,4,34,2024-11-06,0.703,0.603,2,-6.393,1,0.0278,0.243,0.00472,0.146,0.542,109.999,4,"['alternative dance', 'electrofox', 'funktronica', 'indie poptimism', 'indietronica', 'nu disco', 'shimmer pop']",40,70130
46,"Jenny, You're Barely Alive",2faHXHJ5ieFkmQmJNOA031,Rilo Kiley,2cevwbv7ISD92VMNLYLHZA,Saddle Creek 50,2003-04-08,209600,False,6,34,2024-11-06,0.391,0.691,9,-7.555,1,0.0353,2.32e-05,0.584,0.0906,0.451,126.157,4,"['chamber pop', 'funktronica', 'indie pop', 'indie rock', 'la indie', 'lilith']",47,234039
47,All The Things We Say,1KH8bxeGwgw1IxtzQUx6m5,Franc Moody,10GT4yz8c6xjjnPGtGPI1l,All The Things We Say / Move Me,2023-06-09,231105,False,1,37,2024-11-06,0.705,0.857,9,-5.68,1,0.0408,0.0318,0.892,0.0754,0.89,121.046,4,"['funktronica', 'indie soul']",56,168806
48,Multiply,1UH5ctIcXElgMutii86EWF,Jamie Lidell,6ASGmWCYupa0CXGtsDdYSI,Multiply,2005-06-13,266680,False,2,43,2024-11-06,0.829,0.592,5,-6.013,0,0.092,0.142,0.0,0.272,0.721,111.079,4,"['funk', 'funktronica', 'pop soul']",42,82589
49,Cocaine Blues,0eFeHt3X0UmeQhw7R6hvhO,Escort,4zkiM9DSLNAOmoS5WtSQDt,Escort,2012-01-31,247706,False,2,34,2024-11-06,0.781,0.822,5,-4.628,0,0.0278,0.0549,0.00184,0.0778,0.976,108.996,4,"['disco', 'funktronica', 'nu disco']",30,25359
50,Turn It Up,30BlvD98plOb8MinSCk34M,Penguin Prison,5VsOThWOagH8C8gCvIy13k,Turn It Up,2017-10-27,221213,False,1,32,2024-11-06,0.653,0.896,4,-5.974,1,0.0454,0.0121,0.0461,0.351,0.589,111.994,4,"['alternative dance', 'electrofox', 'funktronica', 'indie poptimism', 'indietronica', 'nu disco', 'shimmer pop']",40,70130
51,It's a Hit,5lis4qF0ZUhNGyDiNyS7e1,Rilo Kiley,2cevwbv7ISD92VMNLYLHZA,More Adventurous (U.S. Release),2004-07-27,268333,False,1,31,2024-11-06,0.522,0.865,0,-5.502,1,0.0413,0.148,0.0,0.0973,0.741,117.123,4,"['chamber pop', 'funktronica', 'indie pop', 'indie rock', 'la indie', 'lilith']",47,234039
52,Another You (feat. Ruckazoid),3kFNbDzkKUlOkjd3gMrQLN,Breakbot,0iui2Be5CP8EWxvHYsVspL,Another You,2018-09-28,201946,False,1,39,2024-11-06,0.79,0.554,10,-5.326,1,0.0425,0.0705,0.0,0.261,0.763,105.02,4,"['filter house', 'funktronica', 'nu disco']",56,459567
53,Hail To Whatever You Found In The Sunlight That Surrounds You,5ftcQM0OuqyhqxYmI1yLs1,Rilo Kiley,2cevwbv7ISD92VMNLYLHZA,The Execution Of All Things,2002-10-01,200706,False,7,30,2024-11-06,0.385,0.691,11,-9.216,0,0.0367,0.0065,0.457,0.256,0.276,126.159,4,"['chamber pop', 'funktronica', 'indie pop', 'indie rock', 'la indie', 'lilith']",47,234039
54,Hold on Me (feat. Mammals),7lF9vaBTSjhkx2sEqv48uU,Sam Padrul,6G6wGudDVkxMg6SaCF0bdF,Hold on Me (feat. Mammals),2016-07-20,193005,False,1,37,2024-11-06,0.797,0.753,9,-5.207,0,0.0317,0.0365,0.000209,0.0761,0.839,128.003,4,"['funktronica', 'nu disco']",37,13494
