,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
38,Rose rouge - Terry Laird Nu Maloya Fusion Mix,42QaxgPZqHrdLYDnc0vZZa,St Germain,484sZUYmnRXN84zmk3GY1n,Tourist (Tourist 20th Anniversary Travel Versions),2021-01-29,433095,False,3,17,2024-11-06,0.753,0.738,10,-9.326,0,0.0952,0.0164,0.693,0.102,0.244,92.252,3,"['downtempo', 'electronica', 'jazztronica', 'nu jazz']",52,321829
39,Cumbia & Jazz Fusion,210KdmvRR5dfsBRnweVSdX,Charles Mingus,1W8TbFzNS15VwsempfY12H,Cumbia & Jazz Fusion,1978,1685506,False,1,13,2024-11-06,0.439,0.513,2,-11.57,1,0.0636,0.704,0.0335,0.0574,0.559,93.48,4,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'cool jazz', 'electric bass', 'free jazz', 'hard bop', 'jazz', 'jazz double bass']",49,480233
40,Truth,7t28GnSaybF7QlNt8j0XLp,Jeff Lorber Fusion,5cpKvYFZXiVsN7FRLoNlm1,Space-Time,2021-06-18,275480,False,10,23,2024-11-06,0.523,0.71,4,-8.853,0,0.123,0.341,0.219,0.105,0.657,201.509,3,['smooth jazz'],34,21614
41,Chinese Medicinal Herbs,4ai8elxt8QdHzd2Pc9V1gy,Jeff Lorber Fusion,5cpKvYFZXiVsN7FRLoNlm1,Now Is The Time,2010-01-01,288400,False,9,17,2024-11-06,0.506,0.694,0,-11.756,0,0.0339,0.557,0.917,0.157,0.618,118.777,4,['smooth jazz'],34,21614
42,Okky Dokky,4GhCLtxGT40axKO9llFqVN,Billy Cobham,0IwfuIL3gUJxjzUqY3wJ3j,FUSION,2024-08-14,278389,False,8,11,2024-11-06,0.675,0.578,0,-8.386,1,0.0314,0.033,0.888,0.0686,0.623,109.714,4,"['jazz', 'jazz drums', 'jazz funk', 'jazz fusion']",43,130057
43,Red Baron,4TU9XulT5Oj8qxk8TfOkFy,Billy Cobham,0IwfuIL3gUJxjzUqY3wJ3j,FUSION,2024-08-14,462766,False,5,13,2024-11-06,0.677,0.648,5,-7.619,1,0.0362,0.164,0.775,0.0855,0.549,88.78,4,"['jazz', 'jazz drums', 'jazz funk', 'jazz fusion']",43,130057
44,Quest,7tVmuc0pmz2m0MUDV21up3,Jeff Lorber Fusion,5cpKvYFZXiVsN7FRLoNlm1,Impact,2018-08-17,321960,False,6,19,2024-11-06,0.75,0.694,2,-6.959,1,0.0294,0.29,0.495,0.0941,0.463,123.935,4,['smooth jazz'],34,21614
45,Righteous,40hSLNjE6WUoEQsfPMGALX,Mike Stern,3zX0EMvB00JzxnRi5EIICP,Eleven,2019-09-27,239133,False,1,26,2024-11-06,0.731,0.705,8,-7.648,1,0.0547,0.181,0.76,0.185,0.585,111.037,4,"['jazz fusion', 'jazz guitar']",35,79159
46,Sport Coat Makes Good,4EdsmPj1BIzMHmqqgOmNSm,Jeff Lorber Fusion,5cpKvYFZXiVsN7FRLoNlm1,Impact,2018-08-17,278960,False,1,21,2024-11-06,0.786,0.754,0,-7.991,1,0.0767,0.152,0.654,0.33,0.876,93.043,4,['smooth jazz'],34,21614
47,Nu Som,2monwhL9bsFNaobXHhrLDa,Mike Stern,3zX0EMvB00JzxnRi5EIICP,Eleven,2019-09-27,328866,False,2,24,2024-11-06,0.632,0.74,2,-7.965,1,0.0341,0.545,0.856,0.264,0.255,123.891,4,"['jazz fusion', 'jazz guitar']",35,79159
