,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
54,Oye Mi Canto,3J6vrRMz6EfwH2sgYiyNhc,N.O.R.E.,4GMgdB3vwbBOc42hbXEi9p,N.O.R.E. Y La Familia,2006-07-18,240973,True,15,64,2024-11-06,0.677,0.946,6,-2.887,1,0.0548,0.184,3.73e-06,0.274,0.948,96.011,4,"['dirty south rap', 'gangster rap', 'hardcore hip hop', 'hip hop', 'queens hip hop', 'southern hip hop']",56,412620
55,The Enemy (feat. Fat Joe),2EpUHz5TqbAAQ8iweD75p6,Big L,30fiiwr2EeZp1tAhzYCmyM,The Big Picture,2016-07-15,168013,True,8,65,2024-11-06,0.606,0.649,11,-8.372,1,0.392,0.115,0.00019,0.824,0.877,174.081,4,"['east coast hip hop', 'hardcore hip hop', 'harlem hip hop']",64,935659
56,Waiting Room,2DBlfjL5chsdeULzhTp5K8,Fugazi,62sC6lUEWRjbFqXpMmOk4G,13 Songs,1989-09-01,173266,False,1,61,2024-11-06,0.618,0.716,6,-8.224,0,0.0367,0.00473,0.822,0.179,0.545,92.174,4,"['alternative rock', 'dc hardcore', 'noise pop', 'noise rock', 'post-hardcore', 'post-punk', 'punk']",60,607607
57,It Ain't Hard to Tell,2CPturRUlpvirYr7VpkXCV,Nas,20qISvAhX20dpIbOOzGK3q,Illmatic,1994-04-19,202106,True,10,63,2024-11-06,0.69,0.729,11,-5.819,0,0.221,1.7e-05,0.0431,0.152,0.357,91.376,4,"['conscious hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'queens hip hop', 'rap']",74,3942815
58,Halloween,5h5reMGNpL19vdn5wMkbNn,Misfits,1cXi8ALPQCBHZbf0EgP4Ey,Collection 2,1995-01-01,112426,False,9,61,2024-11-06,0.381,0.938,0,-9.008,1,0.0757,0.0172,0.0,0.271,0.0954,108.735,4,"['horror punk', 'new jersey hardcore', 'new jersey punk', 'punk']",68,1472846
59,Re-Education (Through Labor),6c1Bdvp208X0jbLmFnWbkC,Rise Against,6Wr3hh341P84m3EI8qdn9O,Appeal To Reason,2008-01-01,222453,False,3,63,2024-11-06,0.243,0.947,11,-3.388,1,0.102,0.000417,3.41e-05,0.133,0.338,147.596,4,"['alternative metal', 'chicago hardcore', 'chicago punk', 'hardcore punk', 'modern rock', 'pop punk', 'post-grunge', 'punk']",72,2764415
60,Supreme Ruler,6U6arJe3nfBpl0UiVg1T70,Kublai Khan TX,5BIOo2mCAokFcLHXO2Llb4,Exhibition Of Prowess,2024-09-20,54242,False,1,60,2024-11-06,0.487,0.791,1,-5.494,0,0.45,0.000904,0.0432,0.281,0.492,128.678,4,"['metallic hardcore', 'texas hardcore', 'texas metal']",65,288540
61,A Boy Brushed Red Living In Black And White,47IWLfIKOKhFnz1FUEUIkE,Underoath,3GzWhE2xadJiW8MqRKIVSK,They're Only Chasing Safety,2004-01-01,268000,False,2,59,2024-11-06,0.419,0.932,1,-3.604,0,0.106,0.00171,0.0,0.137,0.445,169.881,4,"['christian metal', 'christian metalcore', 'melodic metalcore', 'metalcore', 'pop punk', 'post-hardcore', 'screamo', 'tampa indie']",61,649394
62,Twinz (feat. Fat Joe),0B8drtTSp68pZdkmVrG9ZA,Big Pun,2Xu7q46Hf02xOoEIm4E1Qs,Capital Punishment,1998-04-28,228173,True,17,64,2024-11-06,0.634,0.763,0,-7.216,1,0.323,0.32,3.4e-06,0.237,0.519,94.981,4,"['bronx hip hop', 'east coast hip hop', 'hardcore hip hop']",64,1446958
63,Dig Up Her Bones,5gHeUcDVjnDda7TABO9RYv,Misfits,1cXi8ALPQCBHZbf0EgP4Ey,American Psycho,1997-01-01,181493,False,7,58,2024-11-06,0.523,0.991,10,-4.718,0,0.0985,0.00292,1.4e-05,0.13,0.167,111.086,4,"['horror punk', 'new jersey hardcore', 'new jersey punk', 'punk']",68,1472846
64,Satellite,5sG3G54H21hNfd5etlheoe,Rise Against,6Wr3hh341P84m3EI8qdn9O,Endgame,2011-01-01,238573,False,5,66,2024-11-06,0.387,0.94,5,-4.16,0,0.0528,0.00369,0.0,0.0759,0.444,134.876,4,"['alternative metal', 'chicago hardcore', 'chicago punk', 'hardcore punk', 'modern rock', 'pop punk', 'post-grunge', 'punk']",72,2764415
65,You're So Last Summer - Remastered 2019,0cY6CAgB5wShSOTT3lQl2t,Taking Back Sunday,24XtlMhEMNdi822vi0MhY1,Tell All Your Friends (Remastered),2002-03-26,181336,False,9,58,2024-11-06,0.363,0.756,11,-4.687,0,0.0494,0.00775,0.0,0.0794,0.68,155.644,4,"['emo', 'neon pop punk', 'pop punk', 'post-hardcore', 'screamo']",63,877107
66,Lean Back,2Ozc0me9PV5vlt8cokwdvI,Terror Squad,2BvzbqWWwLN11XGBYgDZzx,True Story,2004-07-15,247426,True,4,65,2024-11-06,0.783,0.916,1,-3.344,1,0.415,0.11,0.0,0.0746,0.695,95.321,4,"['bronx hip hop', 'dirty south rap', 'hardcore hip hop', 'hip pop', 'southern hip hop']",53,254040
67,Empathy,2R3heksil8zmzSFUwYQIPC,Crystal Castles,7K3zpFXBvPcvzhj7zlGJdO,Crystal Castles (II),2010-01-01,251106,False,6,67,2024-11-06,0.511,0.903,7,-5.523,0,0.0306,0.12,0.515,0.431,0.332,109.958,4,"['alternative dance', 'bitpop', 'digital hardcore', 'indietronica', 'neo-synthpop', 'new rave', 'nintendocore']",73,2751897
68,Untrust Us,3d8zIv577en5PxwwAzadN2,Crystal Castles,7K3zpFXBvPcvzhj7zlGJdO,Crystal Castles,2008-03-18,186373,False,1,62,2024-11-06,0.609,0.807,11,-5.405,0,0.0283,0.0376,0.201,0.13,0.203,125.91,4,"['alternative dance', 'bitpop', 'digital hardcore', 'indietronica', 'neo-synthpop', 'new rave', 'nintendocore']",73,2751897
