,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
36,The Hunt,177slVjO48oWfRMDIGqBai,Valley of the Sun,3OX4skiU9o7fxdi5Li7k5l,Volume Rock,2016-04-29,139640,False,3,23,2024-11-06,0.395,0.987,10,-2.107,0,0.0981,4.91e-06,0.000178,0.17,0.609,173.963,4,"['psychedelic doom', 'retro metal', 'space rock', 'stoner metal', 'stoner rock']",39,41450
37,Bulma,794bw20qgX3ALnmUaCRtWs,Narrow Head,4g6ODwOQYRZLsP89kEoBIu,12th House Rock,2020-08-28,171396,False,12,21,2024-11-06,0.266,0.796,11,-3.054,1,0.0578,4.64e-05,0.0344,0.0803,0.445,162.148,4,"['american shoegaze', 'dreamo', 'grungegaze', 'spacegrunge', 'texasgaze']",51,130964
38,It's Not Unusual,4E0MXPH4NKQjLqMWjdOPwV,Marty Paich,69OOiGDvj0o9QQ184tqc9R,The Rock-Jazz Incident,1966,140360,False,3,16,2024-11-06,0.577,0.487,5,-10.148,1,0.0343,0.694,0.928,0.189,0.903,104.754,4,['space age pop'],21,2499
39,Blue Danube Rock - Remastered,1FOxx44f8N9SAP5uA5DTLI,Jonah Jones,5u7FXbK7whWNTbgeicnbG9,Ultra-Lounge/Cocktail Capers,1996-01-01,119960,False,15,12,2024-11-06,0.611,0.212,3,-16.675,1,0.0422,0.595,0.0113,0.584,0.705,110.703,4,"['jazz trumpet', 'modern swing', 'space age pop']",32,2908
40,Evangeline Dream,1dyteK94vM6RwdyLoQobFJ,Narrow Head,4g6ODwOQYRZLsP89kEoBIu,12th House Rock,2020-08-28,513485,False,13,19,2024-11-06,0.215,0.695,1,-5.0,1,0.0458,0.142,0.767,0.0952,0.0865,139.295,4,"['american shoegaze', 'dreamo', 'grungegaze', 'spacegrunge', 'texasgaze']",51,130964
41,Moon Jocks n Prog Rocks,190sUkgX3sm1co7Qkd7SBX,Mungolian Jetset,3we4aZ9sQc0tp8UOyOEtpt,Moon Jocks n Prog Rocks,2011-05-02,813506,False,1,18,2024-11-06,0.758,0.691,11,-12.79,1,0.0625,0.1,0.119,0.146,0.495,124.98,4,['norwegian space disco'],15,7046
42,Delano Door,5sbe0D3Jgd5tAQoo2ovNzW,Narrow Head,4g6ODwOQYRZLsP89kEoBIu,12th House Rock,2020-08-28,381603,False,11,19,2024-11-06,0.617,0.632,6,-5.749,0,0.0361,0.000961,0.834,0.0996,0.116,117.403,4,"['american shoegaze', 'dreamo', 'grungegaze', 'spacegrunge', 'texasgaze']",51,130964
43,Uluru Rock - Live,1wLceoHQYPe9sSbdrJi6bY,Earthless,0nsphA9KDqbJ64duYRoEBi,From the West (Live),2018-10-19,1166189,False,4,5,2024-11-06,0.174,0.928,9,-5.784,0,0.0626,8.26e-05,0.921,0.666,0.188,120.355,4,"['instrumental rock', 'instrumental stoner rock', 'psychedelic doom', 'psychedelic space rock', 'sludge metal', 'space rock', 'stoner metal', 'stoner rock']",32,93042
44,Cherub Rock - 2011 Remaster,5AX9OcmqevRMJgGbiXXDUO,The Smashing Pumpkins,40Yq4vzPs9VNUrIBG5Jr2i,Rock Gaming,2021-07-22,298253,False,21,3,2024-11-06,0.371,0.866,9,-7.426,1,0.0389,5.91e-06,0.58,0.196,0.447,87.231,4,"['alternative metal', 'alternative rock', 'grunge', 'permanent wave', 'rock', 'spacegrunge']",75,5381447
45,Las Vegas Country Rock / Safe / Busted Play,259boC5NYq7iw53YSBk2QT,Stu Phillips,5nbB3QaZcq59N84O7VFzM6,Knight Rider (Original Television Soundtrack),2020-10-09,156386,False,2,14,2024-11-06,0.437,0.359,3,-13.679,1,0.0383,0.623,0.307,0.224,0.0649,108.419,4,"['classic soundtrack', 'space age pop', 'theme']",32,3235
46,Solstice,2W9awha9OSNPqnttV74s2A,Valley of the Sun,3OX4skiU9o7fxdi5Li7k5l,Volume Rock,2016-04-29,254240,False,8,20,2024-11-06,0.546,0.979,2,-2.073,1,0.0363,0.000224,0.571,0.0713,0.396,140.045,4,"['psychedelic doom', 'retro metal', 'space rock', 'stoner metal', 'stoner rock']",39,41450
47,Urban Guerilla - Single Version; Remastered,33Ou1BF8peohd8EkiRJ52e,Hawkwind,2jK54ZlZhTF1TxygsVeR05,70s Rock Nuggets,2020-03-13,220320,False,7,11,2024-11-06,0.437,0.909,0,-8.389,1,0.0557,0.00203,0.000132,0.288,0.68,135.535,4,"['canterbury scene', 'hard rock', 'proto-metal', 'protopunk', 'psychedelic rock', 'space rock']",40,126767
48,On the Rocks,48xAjhqZ3LwbRmkRJQs0tX,InternalEye,2i1Sm6KCGynVL4RRFo1fr7,Summer of '23,2023-07-07,104615,False,5,5,2024-11-06,0.654,0.438,2,-14.729,1,0.0412,0.752,0.822,0.13,0.456,156.015,4,"['indian ambient', 'space ambient']",28,1208
49,Major Awards,1rBaPMIqmeLX3KxvjT8lSt,Starflyer 59,3OyC0tKaejLvZHB4s78zED,The Rocky Valentines / Starflyer 59 Split,2023-12-08,161691,False,3,1,2024-11-06,0.556,0.452,9,-8.402,0,0.0264,0.569,0.415,0.0792,0.567,108.045,4,"['dream pop', 'nu gaze', 'shoegaze', 'spacegrunge']",47,49895
50,Scream and Shout,7v3jIaWmhXKHZLMwMznciD,Starflyer 59,3OyC0tKaejLvZHB4s78zED,The Rocky Valentines / Starflyer 59 Split,2023-12-08,179837,False,2,1,2024-11-06,0.221,0.816,10,-7.605,1,0.0573,7.68e-05,0.121,0.123,0.264,159.947,4,"['dream pop', 'nu gaze', 'shoegaze', 'spacegrunge']",47,49895
