,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
279,All the Love in the World,1kDWRREI28eCvDpJvSRd9b,The Corrs,1VbWUxZTRNY2gw3qZ1tg9W,In Blue,2000-07-17,240679,False,5,56,2024-11-06,0.461,0.695,2,-7.623,1,0.0293,0.195,1.04e-06,0.131,0.309,179.609,4,"['celtic rock', 'europop', 'pop rock']",62,1198308
280,Luxtos,11qglHc16ezB4k4LGwWA44,Eluveitie,5X0N2k3qMnI8kSrGJT3kfT,Helvetios,2012-02-10,235080,False,3,45,2024-11-06,0.284,0.974,2,-2.409,0,0.107,0.0246,0.0,0.129,0.302,105.287,4,"['celtic metal', 'folk metal', 'gothic metal', 'gothic symphonic metal', 'hurdy-gurdy', 'power metal', 'swiss metal', 'symphonic metal']",56,576304
281,The Mary Ellen Carter,3ejYTDXoGgJeYpR4wL0vdc,Stan Rogers,3cS04S9ChhEClgDghrhOzg,The Very Best of Stan Rogers,2009,305373,False,16,38,2024-11-06,0.554,0.673,7,-7.892,1,0.0281,0.783,0.000487,0.812,0.717,107.933,4,"['canadian celtic', 'canadian singer-songwriter']",44,54318
282,Best Surprise,6PCJWyYeIihcRJl8RqYOrM,The East Pointers,0YAZ2nVxNnOeiGmNOxe8U3,Best Surprise,2023-07-21,155630,False,1,36,2024-11-06,0.671,0.742,0,-9.093,1,0.0308,0.226,0.000199,0.117,0.501,127.947,3,"['canadian celtic', 'canadian folk', 'folk-pop', 'pei indie']",45,34271
283,Avalanche,76P0knKTbw53IhRwWXFZt8,Cellar Darling,29TiA5JlE8qICyOYEvyvGR,This Is the Sound,2017-06-30,248053,False,1,43,2024-11-06,0.391,0.6,1,-6.652,1,0.0305,0.12,0.0101,0.116,0.189,140.233,4,"['celtic metal', 'gothic metal', 'hurdy-gurdy', 'slayer', 'swiss metal', 'symphonic metal']",41,82541
284,千夜,2VWDk6GcnMaysTpVQH121M,Yasuharu Takanashi,64mecceQewFCKwCK6JBW0o,NARUTO-ナルト- 疾風伝　オリジナル・サウンドトラック Ⅱ,2009-12-16,129586,False,23,46,2024-11-06,0.411,0.244,7,-13.5,1,0.0324,0.0366,0.00227,0.108,0.0309,71.999,3,"['anime', 'anime score', 'japanese celtic']",62,94552
285,To the Fairies They Draw Near,72xeOnVqV65lxgAHitORwy,Loreena McKennitt,1JdeDdujDbS6ZeSlkXqx3a,Tinker Bell,2008-01-01,213146,False,6,40,2024-11-06,0.208,0.539,4,-7.658,1,0.0423,0.872,0.000876,0.16,0.336,81.217,4,"['canadian celtic', 'celtic', 'new age', 'world']",55,524072
286,Deireadh an Tuath,2n7XFI9ZcQOrYxYYHBoDde,Enya,6uothxMWeLWIhsGeF7cyo4,The Celts,1987,104573,False,5,32,2024-11-06,0.144,0.164,2,-22.481,1,0.0375,0.87,0.0675,0.106,0.0377,57.008,4,"['celtic', 'gregorian dance', 'operatic pop']",74,2280682
287,Rattlin Bog,6YTeBS9nu7CbDzlLLjvLHW,The Irish Descendants,5giSQAxJBRmRI6RpjDza9I,So Far So Good. The Best of The Irish Descendants,2007-01-01,231680,False,7,33,2024-11-06,0.464,0.571,4,-10.415,1,0.0542,0.644,0.0,0.214,0.857,133.029,3,"['canadian celtic', 'irish pub song', 'nl folk']",38,25539
288,Wild Child,5KjK58V6VMK5J7ys9AoAV5,Enya,6uothxMWeLWIhsGeF7cyo4,The Very Best of Enya (Deluxe Edition),2009-12-01,227493,False,6,42,2024-11-06,0.6,0.372,0,-10.477,1,0.0256,0.726,0.59,0.154,0.553,79.705,3,"['celtic', 'gregorian dance', 'operatic pop']",74,2280682
289,The Old Ways,1oUIF4MGYGYCUAxzim4vM3,Loreena McKennitt,1JdeDdujDbS6ZeSlkXqx3a,The Visit,1991-09-27,343813,False,8,32,2024-11-06,0.196,0.452,4,-9.375,0,0.0308,0.647,0.000675,0.0791,0.198,75.517,4,"['canadian celtic', 'celtic', 'new age', 'world']",55,524072
