,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
247,Hospital of 1000 Deaths,7iWsFWfznI4Y6ept1rIE9N,Lying Figures,2tbNU1BxR5Um56NnTkMGfF,The Mark of the Beast: Death Metal,2018-05-05,403999,False,15,0,2024-11-06,0.133,0.646,10,-7.037,0,0.0457,0.00124,0.11,0.116,0.158,79.961,4,['death doom'],1,383
248,Sand Glass,4s3gfJbhMZdrOnH0FHjhQI,Paul Chain,1ca9JC6bY2yswA5Fzz2B5F,Italy Rocks: Le Radici Dell'heavy Metal Italiano,2016-01-22,343431,False,15,0,2024-11-06,0.135,0.69,8,-7.629,1,0.0485,0.0106,0.00243,0.127,0.246,75.244,4,"['italian doom metal', 'neo-trad doom metal']",10,8502
249,Biggest Fan,12ElrEYZeKTTMJvY75b7FP,TIMŌRĀTUS,559hO0lvqmrvIkURqGXfn3,My Life in a Mediocre Metal Band,2020-07-29,124000,False,3,0,2024-11-06,0.442,0.987,0,-6.025,1,0.352,0.569,0.0,0.56,0.326,129.345,5,"['christian deathcore', 'christian doom metal', 'kentucky metal']",0,687
250,Can't Keep Up,1tYKyjsZQ8kJILOq4IXBE3,TIMŌRĀTUS,559hO0lvqmrvIkURqGXfn3,My Life in a Made Metal Band,2022-06-10,273272,False,7,0,2024-11-06,0.422,0.863,9,-7.67,0,0.0613,0.000111,0.000402,0.115,0.228,109.946,4,"['christian deathcore', 'christian doom metal', 'kentucky metal']",0,687
251,Salva Me,2BOGKIwfhNpHzEzl62TdFr,The Third And The Mortal,5F2cvw82M3XSEI1SkJR2Oc,Sampler from Voice of Wonder / Metal Art Disco,1995,275453,False,2,0,2024-11-06,0.284,0.54,11,-9.532,0,0.0337,0.0176,0.277,0.113,0.169,101.174,3,['norwegian doom metal'],19,8422
252,Band Meeting,0UJh48AuhCZenqUzkAc7Yt,TIMŌRĀTUS,559hO0lvqmrvIkURqGXfn3,My Life in a Mediocre Metal Band,2020-07-29,322500,False,6,0,2024-11-06,0.402,0.763,9,-14.631,0,0.933,0.637,0.0,0.962,0.117,73.017,1,"['christian deathcore', 'christian doom metal', 'kentucky metal']",0,687
253,Nord,2LCVAzHawtjr0dzJb7zZYF,Cult Of Luna,7E7fJJpdVgr1F3pfAfRtHe,"In the Twilight, These Rocks Have Teeth (A Compilation of Contemporary Post Rock and Metal)",2016-12-31,507843,False,6,0,2024-11-06,0.414,0.513,11,-12.411,1,0.0293,0.0251,0.78,0.0906,0.0395,97.378,4,"['atmospheric post-metal', 'atmospheric sludge', 'drone metal', 'post-metal', 'progressive sludge', 'slayer', 'sludge metal', 'stoner metal', 'swedish doom metal', 'swedish progressive metal']",38,136412
254,Monolith,7JZLNGp4djsRE3MIm0JTqW,LLNN,2uyWd9ObO64Qngrfj61YNy,"In the Twilight, These Rocks Have Teeth (A Compilation of Contemporary Post Rock and Metal)",2017-09-29,273031,False,3,0,2024-11-06,0.203,0.947,6,-6.233,0,0.0756,0.000108,0.09,0.124,0.0361,136.207,5,"['atmospheric post-metal', 'danish metal', 'drone metal', 'post-doom metal', 'post-metal', 'sludge metal']",22,16416
255,Chasing Trends,5TRoDJqLyb1zDN0iH4lCEp,TIMŌRĀTUS,559hO0lvqmrvIkURqGXfn3,My Life in a Mediocre Metal Band,2020-07-29,248400,False,5,0,2024-11-06,0.342,0.819,8,-6.636,1,0.0843,4.06e-05,0.606,0.0845,0.504,98.54,4,"['christian deathcore', 'christian doom metal', 'kentucky metal']",0,687
256,Forever Is the World,3lkqA54TU6iJTtRtKJJX0X,Theatre Of Tragedy,31eXqCx5cAlItdGdoHMEOu,"Heart Breakers, Vol. 2 (A Collection of Hard Rock & Metal Ballads)",2009-12-18,280840,False,17,0,2024-11-06,0.462,0.607,0,-4.933,0,0.0249,0.0497,0.00678,0.116,0.141,82.025,4,"['gothic metal', 'gothic symphonic metal', 'norwegian doom metal', 'norwegian metal', 'symphonic metal']",43,203535
257,The Great Leveller,5UvjqWmPoSapiwX8TO6h8K,New Keepers of the Water Towers,5cG59hvQmTkQilFzdcyl7A,Listenable 2013 Winter Sampler (You Can't Stop Metal),2013-06-17,371493,False,14,0,2024-11-06,0.371,0.742,7,-5.63,1,0.0434,2.16e-05,0.0496,0.113,0.177,119.974,4,"['progressive doom', 'swedish doom metal', 'swedish stoner rock']",1,1429
