,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
433,School Shooter,56SCXvxyhOKacNR9ypFWOw,Debauchery,0ZIagM7FJ8CNfPPMoFBigb,Germany's Next Death Metal,2011-03-25,260546,False,7,4,2024-11-06,0.377,0.953,2,-4.045,1,0.0743,0.0726,5.55e-06,0.117,0.355,99.469,4,"['german death metal', 'german metal']",30,31173
434,Genocider Overkill,3h4buKiu8TYPRNFIUTAG8l,Debauchery,0ZIagM7FJ8CNfPPMoFBigb,Germany's Next Death Metal,2011-03-25,193773,False,10,6,2024-11-06,0.547,0.969,4,-4.642,1,0.0664,0.172,0.00849,0.451,0.696,142.408,0,"['german death metal', 'german metal']",30,31173
435,Icon of a Dead World,6Iz2CNfuadKntExtT9JhT1,The Modern Age Slavery,6CUeAFW09AyJIw2V4ySxTC,"The Battle of Metal, Vol. 4",2017-04-14,274847,False,46,6,2024-11-06,0.46,0.99,0,-3.127,0,0.153,0.000205,0.00178,0.119,0.122,159.99,4,['italian death metal'],6,3941
436,Bad Attitude,2a9ZwbOpnfAx1WGq6JPp14,Darkthrone,7kWnE981vITXDnAD2cZmCV,New Wave Of Black Heavy Metal,2007-07-16,107066,False,4,7,2024-11-06,0.144,0.983,9,-1.258,1,0.0914,0.0479,1.6e-05,0.0361,0.577,188.972,4,"[""black 'n' roll"", 'black metal', 'blackened crust', 'metal', 'norwegian black metal', 'norwegian death metal', 'norwegian metal', 'vampiric black metal']",47,430627
437,Szól A Kakas Már - Metal Version,43tVViclSCqyK8CjSleuk1,Kossuth,1R9UhosNLuMHu2iGSuOqvK,Szól A Kakas Már (Metal Version),2024-09-03,140411,False,1,0,2024-11-06,0.275,0.761,4,-12.482,1,0.073,0.0132,1.55e-06,0.301,0.0457,170.119,3,"['technical brutal death metal', 'technical death metal']",1,769
438,The Furious Gods - Live Graspop Metal Meeting 2017,01m1Ek2YoukT4DmlmcluhI,The Monolith Deathcult,30R1cSs562qWPmRHZtmZom,Vergelding – Dawn of the Planet of the Ashes,2018-11-30,566693,False,8,1,2024-11-06,0.259,0.813,9,-9.325,0,0.0962,0.022,0.0558,0.524,0.0702,107.768,4,"['dutch death metal', 'dutch metal']",21,12492
439,No Ghey Black Metal (Only Good Shit),5419skIC3QvTNm682JCC5Z,Engutturalment Cephaloslamectomy,3S7Gb9yHm6H14a3j9qBJya,Glam Not Slam,2020-04-24,222751,False,10,2,2024-11-06,0.28,0.897,10,-6.333,0,0.194,0.000128,0.867,0.148,0.315,159.964,4,['slam death metal'],6,2127
440,"Wolves Guard My Coffin (Live at Black Metal Inferno Fest, Netherlands, 1996)",7nv0UqdJ9jgKcX9C2ynsFe,Behemoth,1MK0sGeyTNkbefYGj673e9,Sventevith (Storming Near the Baltic),1995-04-01,300000,True,8,2,2024-11-06,0.201,0.949,9,-8.239,1,0.0984,1.82e-05,0.75,0.0729,0.0396,86.789,4,"['black metal', 'death metal', 'groove metal', 'metal', 'pagan black metal', 'polish black metal', 'polish death metal', 'polish metal']",52,655981
441,Kings of Killing - live at Metalmania 2004,6leOHUSuROfTBBclFipoLi,Krisiun,3pzAW9xs16rX8fukH8wV6N,Apocalyptic Revelation (Re-Issue + Bonus),2013-11-29,278333,False,14,2,2024-11-06,0.185,0.96,4,-6.592,0,0.0967,4.78e-06,0.588,0.336,0.072,127.834,3,"['brazilian death metal', 'brazilian metal', 'brutal death metal', 'death metal', 'deathgrind', 'metal', 'metal gaucho', 'technical death metal', 'thrash metal']",32,122748
442,I Just Finished Sucking Off Metal Heads In the Mens Urinals,5TaG9qBNq1noAfopbtYrgy,Blood Duster,6PLVMCFggiZhW7VBIA8PXx,Cunt,2001,39360,True,6,3,2024-11-06,0.326,0.948,5,-8.733,0,0.0872,0.00137,0.806,0.385,0.41,106.524,3,"['australian metal', 'deathgrind', 'grindcore']",16,7513
443,S.A.D.M. - Supreme Avant-garde Death Metal,07JfzsjoYr22WWnhoJ3ovs,The Monolith Deathcult,30R1cSs562qWPmRHZtmZom,Tetragrammaton (Deluxe Edition),2013-05-06,529813,False,5,4,2024-11-06,0.289,0.989,1,-5.625,0,0.253,9.37e-05,0.346,0.199,0.0549,139.965,4,"['dutch death metal', 'dutch metal']",21,12492
444,From the Black Metal Book,5BkB3luJeF9fyZp0P3442r,Vulcano,7qfrFvOUlXFc8Xzhn8I1p7,Tales from the Black Book,2004-08-08,181093,True,4,3,2024-11-06,0.431,0.975,11,-6.105,1,0.155,0.00996,0.00218,0.411,0.236,143.981,4,"['black thrash', 'brazilian black metal', 'brazilian death metal', 'old school thrash']",17,10841
445,God Save the Metal,2zyeKRFjB2Kipy85PFS7ON,OverDose,3iDRR2tWAAsCawuMBeNXh7,Conscience,1987-01-01,145307,False,1,1,2024-11-06,0.142,0.813,0,-6.616,1,0.1,0.00473,0.797,0.661,0.073,78.971,4,"['brazilian death metal', 'brazilian thrash metal', 'metal mineiro']",14,4991
446,A Track Suit Is Not Appropriate Metal Apparel,10uhW6IIaznVxoZaOxCX1O,Blood Duster,6PLVMCFggiZhW7VBIA8PXx,Cunt,2001,30906,True,11,3,2024-11-06,0.328,0.88,0,-8.175,0,0.0811,0.000192,0.169,0.247,0.78,143.953,4,"['australian metal', 'deathgrind', 'grindcore']",16,7513
447,Vengeance's Revelations - live at Metalmania 2004,6OGtbDbSczGnmEmGQ7GckN,Krisiun,3pzAW9xs16rX8fukH8wV6N,Apocalyptic Revelation (Re-Issue + Bonus),2013-11-29,279026,False,13,3,2024-11-06,0.188,0.966,11,-6.875,1,0.0758,4.57e-06,0.64,0.899,0.0494,127.357,4,"['brazilian death metal', 'brazilian metal', 'brutal death metal', 'death metal', 'deathgrind', 'metal', 'metal gaucho', 'technical death metal', 'thrash metal']",32,122748
448,Queimando nas Chamas do Heavy Metal,4EaGe53ee3HVw32Dcoajx1,Flageladör,7Gpyhjh92kkdhoEC7SMGBF,Predileção pelo Macabro,2018-11-02,235506,True,5,8,2024-11-06,0.285,0.944,8,-7.346,1,0.106,0.000121,0.867,0.182,0.173,129.586,4,"['brazilian death metal', 'brazilian heavy metal', 'brazilian thrash metal']",18,7891
449,"For Those About to Fight for Metal - (Live At Wacken, 2018)",6pgL8rQJ30jSObgSaoWV08,Ensiferum,0krXCIkthz13P8o0v2tksH,Live At Wacken 2018: 29 Years Louder Than Hell,2019-07-26,326200,False,24,1,2024-11-06,0.465,0.975,0,-5.877,1,0.0557,0.000144,0.166,0.878,0.156,97.494,4,"['finnish melodeath', 'finnish metal', 'folk metal', 'melodic death metal', 'metal', 'nordic folk metal', 'power metal', 'symphonic metal', 'viking metal']",51,323496
450,Die Glocke - Live Graspop Metal Meeting 2017,6ZlvwfZunpvXCtANW0RFEh,The Monolith Deathcult,30R1cSs562qWPmRHZtmZom,Vergelding – Dawn of the Planet of the Ashes,2018-11-30,322573,False,7,1,2024-11-06,0.271,0.822,6,-10.066,1,0.0619,0.0997,0.399,0.382,0.0391,110.982,4,"['dutch death metal', 'dutch metal']",21,12492
451,It's Just Not Metal,3kMvB5xfFiPoMBvdrMuLse,Blood Duster,6PLVMCFggiZhW7VBIA8PXx,Str8outtanorthcote,1998,118893,True,13,3,2024-11-06,0.361,0.405,7,-10.092,1,0.116,0.000164,0.0456,0.317,0.117,119.874,4,"['australian metal', 'deathgrind', 'grindcore']",16,7513
