,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
89,Urban Jazz,7tPJ6rnaeX4NAR1BgibIHD,Down To The Bone,6LTnvdWwpOFwGtVIOrhwZb,Classic Album Series,2019-04-26,426533,False,6,1,2024-11-06,0.607,0.817,10,-8.106,0,0.0408,0.00169,0.868,0.354,0.673,100.005,4,['acid jazz'],33,23044
90,Hi Tech Jazz,3ZxHvryMOfKexdypkA136c,Galaxy 2 Galaxy,2JW9UTb6ViFLYf7VQxBJqD,Movement: Torino Music Festival (Off Series) [Issue I],2011-11-30,495866,False,16,13,2024-11-06,0.666,0.925,4,-5.133,1,0.0557,0.00362,0.727,0.0757,0.532,126.478,4,"['acid house', 'detroit house', 'detroit techno', 'livetronica', 'techno']",26,18368
91,Don't Let It Go to Your Head,0NQ61HS437hTIsl57U0GNw,The Brand New Heavies,3DEveX6KVzhPDqq2VRuN14,The Best of Acid Jazz Vol. 2,1993-01-01,231093,False,1,23,2024-11-06,0.686,0.524,5,-16.344,1,0.0381,0.419,0.000496,0.053,0.708,108.053,4,['acid jazz'],46,162624
92,Swagger,7FrhjTJjNK0zHs7faTrvhT,Metropolitan Jazz Affair,3psCZEBgr1w7HnoJctVPTg,Bird of Spring,2007-03-26,245386,False,10,22,2024-11-06,0.794,0.37,4,-11.663,0,0.125,0.18,0.328,0.08,0.514,84.982,4,"['acid jazz', 'nu jazz']",32,20918
93,Love Will Keep Us Together,69EOZ8eLe8kMvkgOY3Yn5N,James Taylor Quartet,4yJ5JaEQvtAynbcucAiN0R,Essential Acid Jazz,1998-05-12,220146,False,11,28,2024-11-06,0.669,0.609,7,-15.373,0,0.0469,0.062,0.000529,0.102,0.731,108.459,4,"['acid jazz', 'brit funk', 'medway sound']",34,38835
94,On The Move,4tDIZ93aIGwB5zJht4cSUx,Count Basic,6j8m6cVc4301niMvVMP0kz,Smooth Jazz Radio Hits Volume Two,2000-01-01,226973,False,8,10,2024-11-06,0.675,0.613,5,-10.13,0,0.0369,0.52,0.817,0.0912,0.845,99.324,4,['acid jazz'],33,10271
95,Drifting - Swing Mix,5wt39418uryTFhLJ9qDrcG,Metropolitan Jazz Affair,3psCZEBgr1w7HnoJctVPTg,Bird of Spring,2007-03-26,301080,False,13,17,2024-11-06,0.72,0.547,4,-10.81,0,0.0333,0.729,0.000417,0.126,0.713,100.114,4,"['acid jazz', 'nu jazz']",32,20918
96,Spectrum,4t7qKaA6qiDq6CKC77PPve,Barrio Jazz Gang,6YJDoRq0kg9PcRboJSI6RJ,Spectrum,2009-06-09,340480,False,1,19,2024-11-06,0.784,0.599,0,-9.254,1,0.0724,0.0505,0.884,0.0747,0.86,126.993,4,"['acid jazz', 'electro jazz', 'funky breaks', 'nu jazz']",36,12512
97,One One 4,035LHxZUkVG6SzDjV3MZXh,Count Basic,6j8m6cVc4301niMvVMP0kz,Smooth Jazz Radio Hits Volume Two,2000-01-01,250400,False,3,10,2024-11-06,0.713,0.633,7,-9.275,0,0.0316,0.204,0.015,0.0855,0.809,92.983,4,['acid jazz'],33,10271
98,Special Love - Micky More & Andy Tee Jazzy Dub,3uKpMhOtC66WWdg5GcMcU5,Jestofunk,6mbMvxJiHaK9mNPyKSPGjA,Special Love (Micky More & Andy Tee Mixes),2018-06-04,440667,False,5,19,2024-11-06,0.67,0.897,5,-5.669,1,0.0429,0.000397,0.254,0.0311,0.591,120.003,4,"['acid jazz', 'italo house']",36,31085
99,Mama Blues - AT Jazz Remix,1Fjgj9UNgZiVb8PiFZ2AuV,Jestofunk,6mbMvxJiHaK9mNPyKSPGjA,The Anthology,2010-01-18,376092,False,7,21,2024-11-06,0.755,0.323,1,-12.411,0,0.0586,0.0691,0.000459,0.0692,0.436,109.996,4,"['acid jazz', 'italo house']",36,31085
