,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
353,Swing Mister Charlie,0BsKBiyjzU9mKQviZxG3Wr,Glen Gray,2bY3IduGK03YI2vZpE1vJG,Live At The Rainbow Room NYC March / April 1936,2006-11-30,139533,False,19,0,2024-11-06,0.742,0.379,5,-14.646,0,0.0404,0.994,0.897,0.112,0.862,106.56,4,"['big band', 'swing', 'vintage jazz']",25,5763
354,Two Of Us - Ryos VIP Mix,2dqyIo0HyrWnrp5FRDAoKC,Ryos,7us9kFadl2fztbHSvlNk6M,Revealed Recordings presents The Best Of Big Room Vol.3,2020-09-02,187500,False,13,0,2024-11-06,0.468,0.937,8,-4.653,1,0.124,0.000293,0.000379,0.0913,0.256,128.029,4,"['big room', 'sky room']",43,33802
355,The Shadow,5CYosqhw9TlMxOaAuU5Ssa,9BLADE,1NFcTe19CrpWk3TNUIBOd6,Halloween Rave 2023 (25 Big Room EDM Hits),2023-10-17,148472,False,3,0,2024-11-06,0.563,0.96,2,-4.459,1,0.0855,0.00139,0.274,0.176,0.168,130.041,4,['deep big room'],16,876
356,Angels,53rDjULi3LSzCXSLFa3Bep,David White,4sQ7XS59ZQebv14J404ZSn,Halloween Rave (25 Big Room EDM Hits),2022-10-21,162125,False,14,0,2024-11-06,0.571,0.786,3,-4.771,0,0.0694,0.00636,0.0825,0.272,0.174,132.02,4,['deep big room'],30,1406
357,For Sentimental Reasons,3tICu6OHklZCS59WMLdSLl,Glen Gray,2bY3IduGK03YI2vZpE1vJG,Live At The Rainbow Room NYC March / April 1936,2006-11-30,219893,False,12,0,2024-11-06,0.278,0.29,1,-13.971,0,0.0355,0.966,0.912,0.127,0.25,137.067,3,"['big band', 'swing', 'vintage jazz']",25,5763
358,Once Again,1Y69xksd4yqIyka91SjOBj,Olly James,04Ze9i5w3NXno5DdMNpJZC,"Nothing But... Essential Big Room, Vol. 07",2023-03-24,282667,False,2,0,2024-11-06,0.507,0.977,10,-5.469,0,0.0772,0.0167,0.782,0.0922,0.172,137.967,4,['big room'],53,48168
359,Mystery Box - Radio Edit,5ECu3nFqdJeZm5VmVzqwCS,Azael,7CUhOYheyjIxr6srWL132E,"Nothing But... Essential Big Room, Vol. 24",2024-09-20,157795,False,17,0,2024-11-06,0.655,0.968,7,-4.912,1,0.0715,0.000247,0.142,0.0716,0.166,126.982,4,['deep big room'],19,975
360,Rave Box - Radio Edit,6WToyjUEqA1phPp4IdwqJo,Olly James,04Ze9i5w3NXno5DdMNpJZC,"Nothing But... Essential Big Room, Vol. 04",2022-12-09,167156,False,13,0,2024-11-06,0.532,0.937,6,-6.857,0,0.125,0.0139,0.447,0.0679,0.0596,139.962,4,['big room'],53,48168
361,The Hand of God,420FcHbo5SM3eNEmbiZhQ4,Mike Miami,04i1db9dNBEh0dkLTkpVYw,"Nothing But... Big Room Selections, Vol. 08",2021-10-29,161003,True,14,0,2024-11-06,0.598,0.951,1,-4.669,1,0.0528,0.00813,0.798,0.379,0.188,132.048,4,['deep big room'],20,768
362,Silence - Extended Mix,3KPzl0XNFjUqRoEXpeVi35,Olly James,04Ze9i5w3NXno5DdMNpJZC,"Nothing But... Big Room Selections, Vol. 05",2021-07-16,194882,False,5,0,2024-11-06,0.541,0.967,1,-3.8,0,0.0651,0.00044,0.637,0.111,0.331,137.965,4,['big room'],53,48168
