,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
204,Path 17 (Before the Ending of Daylight) - Pt. 5,4VHCYMHDuOiNVr7J587ffz,Max Richter,2VZNmg4vCnew4Pavo8zDdW,Sleep,2015,192055,False,71,36,2024-11-06,0.152,0.0405,5,-36.385,1,0.0452,0.827,0.858,0.108,0.0374,104.596,4,"['compositional ambient', 'post-minimalism']",73,1031619
205,Wind In Lonely Fences - Remastered 2004,31aECKjYHYUwWApiOaLLU2,Harold Budd,3uOCouLFR4bVx0XeiQJSbl,Ambient 2: The Plateaux Of Mirror (Remastered 2004),1980,238240,False,9,34,2024-11-06,0.139,0.176,8,-22.751,0,0.0374,0.877,0.949,0.373,0.0363,93.284,4,"['ambient', 'american contemporary classical', 'compositional ambient', 'drone', 'fourth world', 'minimalism']",59,104250
206,"nor earth, nor boundless sea - Pt. 1",7kh5nRrZaIZyXFS5v7XF5K,Max Richter,2VZNmg4vCnew4Pavo8zDdW,Sleep,2015,183440,False,38,36,2024-11-06,0.193,0.0953,2,-28.479,0,0.052,0.645,0.9,0.0994,0.0789,82.471,3,"['compositional ambient', 'post-minimalism']",73,1031619
207,Return 2 (song) - Pt. 5,1J8YbsbPvqLvgsulciHf1Y,Max Richter,2VZNmg4vCnew4Pavo8zDdW,Sleep,2015,139810,False,35,36,2024-11-06,0.0625,0.0909,5,-25.566,1,0.0405,0.929,0.974,0.103,0.0372,69.356,5,"['compositional ambient', 'post-minimalism']",73,1031619
208,Path 17 (Before the Ending of Daylight) - Pt. 3,6A0ef2nvfKwAPDLO2jfIVZ,Max Richter,2VZNmg4vCnew4Pavo8zDdW,Sleep,2015,183018,False,69,36,2024-11-06,0.241,0.116,5,-29.654,1,0.0555,0.658,0.959,0.108,0.0379,71.626,4,"['compositional ambient', 'post-minimalism']",73,1031619
209,Return 2 (song) - Pt. 6,45bsCcZvAhPmmPupaqAINN,Max Richter,2VZNmg4vCnew4Pavo8zDdW,Sleep,2015,136876,False,36,36,2024-11-06,0.0957,0.0613,2,-30.556,0,0.0452,0.862,0.941,0.127,0.0763,88.087,3,"['compositional ambient', 'post-minimalism']",73,1031619
210,Return 2 (song) - Pt. 7,3s5ltzfrLKNvNgtMmY2Raj,Max Richter,2VZNmg4vCnew4Pavo8zDdW,Sleep,2015,316282,False,37,36,2024-11-06,0.111,0.0733,5,-26.332,1,0.0392,0.864,0.935,0.106,0.038,79.848,4,"['compositional ambient', 'post-minimalism']",73,1031619
211,Morning Passages,5U7vahMkL41gueMDNtoLhp,Philip Glass,69lxxQvsfAIoQbB20bEPFC,The Hours (Music from the Motion Picture Soundtrack),2002-12-05,333733,False,2,37,2024-11-06,0.244,0.107,3,-22.906,1,0.0348,0.979,0.869,0.159,0.0325,106.323,4,"['american contemporary classical', 'classical', 'compositional ambient', 'contemporary classical', 'minimalism']",61,650953
212,Path 17 (Before the Ending of Daylight) - Pt. 6,2aGGibdmtHmVQS8TdfpFqm,Max Richter,2VZNmg4vCnew4Pavo8zDdW,Sleep,2015,233035,False,72,35,2024-11-06,0.172,0.0254,5,-35.871,1,0.0506,0.817,0.925,0.11,0.0344,122.062,3,"['compositional ambient', 'post-minimalism']",73,1031619
213,On the Nature of Daylight (Arr. Mackay),22CFQhbgkhw1xncP7AgytV,Max Richter,2VZNmg4vCnew4Pavo8zDdW,TIME,2020-09-25,381106,False,9,29,2024-11-06,0.157,0.0633,10,-21.545,0,0.0433,0.922,0.962,0.0889,0.0373,135.223,3,"['compositional ambient', 'post-minimalism']",73,1031619
214,moth-like stars - Pt. 1,3NJJnesC7qcC6ZqRV7TOjl,Max Richter,2VZNmg4vCnew4Pavo8zDdW,Sleep,2015,110368,False,53,35,2024-11-06,0.18,0.00957,1,-42.872,1,0.0491,0.988,0.911,0.105,0.0355,70.658,4,"['compositional ambient', 'post-minimalism']",73,1031619
215,Life Study IV,4haEZsLqfX6YOdfXLQVJSw,Max Richter,2VZNmg4vCnew4Pavo8zDdW,In A Landscape,2024-09-06,31550,False,8,38,2024-11-06,0.646,0.356,0,-28.574,0,0.535,0.733,0.878,0.38,0.271,106.149,5,"['compositional ambient', 'post-minimalism']",73,1031619
216,Aragon - Remastered 2005,2pwBxOkWYNvPYWvIUPeFst,Brian Eno,7MSUfLeTdDEoZiJPDSBXgi,Music For Films,2005-01-01,97320,False,1,34,2024-11-06,0.32,0.00633,7,-33.598,0,0.0519,0.989,0.904,0.108,0.127,102.538,4,"['abstract', 'ambient', 'art pop', 'art rock', 'compositional ambient', 'experimental', 'experimental ambient', 'fourth world', 'glam rock', 'minimalism', 'singer-songwriter']",62,768420
217,"nor earth, nor boundless sea - Pt. 2",734rcBrFZDUS7ddNM1wtSF,Max Richter,2VZNmg4vCnew4Pavo8zDdW,Sleep,2015,91680,False,39,35,2024-11-06,0.151,0.0795,5,-24.372,1,0.0431,0.904,0.931,0.106,0.0391,85.246,5,"['compositional ambient', 'post-minimalism']",73,1031619
218,Koyaanisqatsi,7kz5wYuP7kULlvZ9xfsI59,Philip Glass,69lxxQvsfAIoQbB20bEPFC,Koyaanisqatsi,1983-01-01,209840,False,1,40,2024-11-06,0.206,0.0367,10,-26.213,1,0.0413,0.68,0.967,0.112,0.0373,65.308,4,"['american contemporary classical', 'classical', 'compositional ambient', 'contemporary classical', 'minimalism']",61,650953
219,Raising the Sail,16PYTxg1aUlq83MT8FBnfl,Philip Glass,69lxxQvsfAIoQbB20bEPFC,The Truman Show (Original Motion Picture Soundtrack),2009,135293,False,17,37,2024-11-06,0.346,0.00559,7,-30.422,0,0.0414,0.966,0.975,0.103,0.0378,107.936,3,"['american contemporary classical', 'classical', 'compositional ambient', 'contemporary classical', 'minimalism']",61,650953
220,"nor earth, nor boundless sea - Pt. 4",3YFvRDCWvAZsbmq3NsOxCK,Max Richter,2VZNmg4vCnew4Pavo8zDdW,Sleep,2015,95219,False,41,35,2024-11-06,0.193,0.11,5,-24.384,1,0.0393,0.959,0.976,0.0956,0.0388,85.988,5,"['compositional ambient', 'post-minimalism']",73,1031619
221,Dream 11 (whisper music) - Pt. 4,731kI5vUXkHDA98yGYf2hz,Max Richter,2VZNmg4vCnew4Pavo8zDdW,Sleep,2015,188930,False,50,35,2024-11-06,0.324,0.00191,6,-37.276,1,0.0485,0.994,0.959,0.108,0.0588,66.893,4,"['compositional ambient', 'post-minimalism']",73,1031619
222,"nor earth, nor boundless sea - Pt. 3",6VmPWjHWw5qpeNA5hZhIng,Max Richter,2VZNmg4vCnew4Pavo8zDdW,Sleep,2015,91400,False,40,35,2024-11-06,0.117,0.0851,5,-23.491,1,0.0413,0.917,0.942,0.111,0.0373,85.354,3,"['compositional ambient', 'post-minimalism']",73,1031619
223,Cassiopeia - Pt. 6,15PAbIlt5wETEwcQCQUXkz,Max Richter,2VZNmg4vCnew4Pavo8zDdW,Sleep,2015,215027,False,120,35,2024-11-06,0.0793,0.103,6,-25.26,1,0.0426,0.279,0.846,0.11,0.0344,81.324,4,"['compositional ambient', 'post-minimalism']",73,1031619
224,Dream 11 (whisper music) - Pt. 2,0y5BK2SOuM1iRr6uJrF8eJ,Max Richter,2VZNmg4vCnew4Pavo8zDdW,Sleep,2015,189122,False,48,35,2024-11-06,0.0727,0.115,6,-23.701,1,0.0417,0.773,0.77,0.112,0.0349,78.139,4,"['compositional ambient', 'post-minimalism']",73,1031619
225,Love Song (After JE),1hXPgbJxKyhWJThKFglReo,Max Richter,2VZNmg4vCnew4Pavo8zDdW,In A Landscape,2024-09-06,339198,False,17,37,2024-11-06,0.229,0.0894,5,-24.867,0,0.0426,0.792,0.914,0.112,0.034,99.327,3,"['compositional ambient', 'post-minimalism']",73,1031619
226,Life Study V,3aMhbukVBbgWFqCHgtJmLX,Max Richter,2VZNmg4vCnew4Pavo8zDdW,In A Landscape,2024-09-06,30647,False,10,37,2024-11-06,0.193,0.058,2,-36.087,0,0.0438,0.994,0.968,0.0707,0.475,174.517,4,"['compositional ambient', 'post-minimalism']",73,1031619
227,"nor earth, nor boundless sea - Pt. 5",0b8Q7vL55WHE1uMYK2EHt9,Max Richter,2VZNmg4vCnew4Pavo8zDdW,Sleep,2015,91476,False,42,35,2024-11-06,0.25,0.0679,2,-29.654,0,0.0451,0.864,0.914,0.116,0.14,51.106,3,"['compositional ambient', 'post-minimalism']",73,1031619
228,"nor earth, nor boundless sea - Pt. 7",4JBo65YR5OflxeQTDYXJun,Max Richter,2VZNmg4vCnew4Pavo8zDdW,Sleep,2015,136758,False,44,35,2024-11-06,0.0759,0.134,5,-22.792,1,0.0447,0.935,0.981,0.106,0.0387,82.002,5,"['compositional ambient', 'post-minimalism']",73,1031619
229,"nor earth, nor boundless sea - Pt. 6",3WoQ0jLxlbuU0YiaOQMXsF,Max Richter,2VZNmg4vCnew4Pavo8zDdW,Sleep,2015,87866,False,43,35,2024-11-06,0.132,0.0938,2,-29.115,0,0.0489,0.829,0.891,0.105,0.0558,144.8,1,"['compositional ambient', 'post-minimalism']",73,1031619
230,Dream 11 (whisper music) - Pt. 3,6yXGZV8REmZVAEW9G2TTNc,Max Richter,2VZNmg4vCnew4Pavo8zDdW,Sleep,2015,188863,False,49,35,2024-11-06,0.138,0.11,6,-23.284,1,0.0415,0.752,0.913,0.112,0.0368,76.862,4,"['compositional ambient', 'post-minimalism']",73,1031619
231,What Have They Done?,695SGQZWiUBjOKDr2NVOQl,Max Richter,2VZNmg4vCnew4Pavo8zDdW,Waltz With Bashir (Original Motion Picture Soundtrack),2020-06-05,108733,False,12,37,2024-11-06,0.152,0.0365,6,-25.578,1,0.0479,0.924,0.948,0.109,0.0383,50.738,4,"['compositional ambient', 'post-minimalism']",73,1031619
232,"nor earth, nor boundless sea - Pt. 8",3PGFbPL4St2K069IojDFMV,Max Richter,2VZNmg4vCnew4Pavo8zDdW,Sleep,2015,138338,False,45,35,2024-11-06,0.0606,0.164,5,-18.415,1,0.0446,0.938,0.966,0.0976,0.0342,67.394,4,"['compositional ambient', 'post-minimalism']",73,1031619
233,Path 17 (Before the Ending of Daylight) - Pt. 7,1xgtOKcyZrvPDDMlbsANlb,Max Richter,2VZNmg4vCnew4Pavo8zDdW,Sleep,2015,501212,False,73,35,2024-11-06,0.0866,0.00463,7,-38.204,0,0.0469,0.926,0.873,0.106,0.0307,78.691,3,"['compositional ambient', 'post-minimalism']",73,1031619
234,"nor earth, nor boundless sea - Pt. 9",35AxJLTEhAT39BZqGc35GP,Max Richter,2VZNmg4vCnew4Pavo8zDdW,Sleep,2015,240543,False,46,35,2024-11-06,0.143,0.0806,2,-25.785,0,0.0393,0.872,0.949,0.082,0.0411,139.011,3,"['compositional ambient', 'post-minimalism']",73,1031619
