,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
265,Esta Cobardía,4qRJtJJ8LU2u3JPK62hJPb,Frankie Ruiz,4dLvccxeQIM5u80Ri0u9OV,Feliz Navidad Con Salsa,2022-12-16,344400,True,5,52,2024-11-06,0.829,0.569,5,-7.849,0,0.0485,0.144,0.0,0.309,0.904,92.351,4,"['salsa', 'salsa puertorriquena', 'tropical']",69,1680179
266,Historia entre tus dedos,1azNmWAecfKNw0efhKkzNM,Los 4,4HIOOPiZCJm2MPRU8Cs4MK,Historia entre tus dedos,2017-03-22,307336,False,1,57,2024-11-06,0.724,0.942,0,-4.585,1,0.049,0.419,3.53e-06,0.0682,0.81,100.027,4,"['cubaton', 'modern salsa', 'reparto', 'salsa urbana']",58,592019
267,Hasta el Sol de Hoy,5Wa6Ve3VfV79Mng5MSBxAY,Edgar Joel,2Q6zKMFyq67L6fBml9cn4A,Edgar Joel,2020-03-15,284108,False,1,54,2024-11-06,0.605,0.763,2,-10.105,1,0.0324,0.544,1.74e-05,0.0668,0.906,167.971,4,['salsa'],51,88943
268,Tu me quemas,6auKkRceUW64aeBMTFFavP,Eddie Santiago,5Wg6XnPTp0xXxFCjywwR9I,Salsa Greatest Hits,2023-08-11,280773,False,1,52,2024-11-06,0.717,0.704,5,-10.007,0,0.0544,0.458,3.52e-05,0.0543,0.968,170.419,4,"['salsa', 'salsa puertorriquena', 'tropical']",70,2219884
269,Ale Ale,3WXbnHPMVh6AVB2pXU0IOo,Marc Anthony,4wLXwxDeWQ8mtUIRPxGiD6,MUEVENSE,2024-04-26,229190,False,7,51,2024-11-06,0.678,0.932,11,-2.803,0,0.0537,0.147,0.0,0.0978,0.823,105.397,4,"['latin pop', 'modern salsa', 'salsa', 'tropical']",77,10072653
270,Eres,1aBJ5ljG2GalxEl01vQn04,Grupo Niche,1zng9JZpblpk48IPceRWs8,A Prueba De Fuego,1997-01-02,268560,False,1,59,2024-11-06,0.724,0.827,0,-7.813,1,0.0397,0.458,0.00117,0.0607,0.891,166.985,4,"['salsa', 'salsa colombiana', 'tropical']",71,3860578
271,Cada Dia Que Pasa,4kxdHesYx9gy5d9vfvLZcm,Guayacán Orquesta,2pZ81eCkqxemIjqqfE1fhE,Sentimental de Punta a Punta,1990-01-01,295549,False,6,57,2024-11-06,0.735,0.835,10,-5.065,0,0.0371,0.146,1.68e-06,0.151,0.588,90.047,4,"['salsa', 'salsa colombiana', 'tropical']",60,552919
272,Ella Se Contradice - Remix,4WcgfJRhF4gCGHbpucxype,Baby Rasta & Gringo,3IEvQoAohcGX7CdrbtIle7,Ella Se Contradice (Remix),2017-09-25,361013,False,1,54,2024-11-06,0.762,0.706,4,-9.23,0,0.301,0.353,0.0,0.707,0.924,76.519,4,"['reggaeton', 'salsa choke', 'urbano latino']",64,3384826
273,La Vida Es Un Carnaval,7rWOuBzhjHdiR7RPz9YH7L,Celia Cruz,2weA6hhVqTIN2gSn9PUB9U,Mi Vida Es Cantar,1998-01-01,275000,False,9,50,2024-11-06,0.82,0.705,0,-6.217,0,0.0811,0.47,0.00156,0.268,0.847,103.943,4,"['cha-cha-cha', 'cuban rumba', 'mambo', 'musica tradicional cubana', 'salsa']",65,632504
274,El Amor Más Bonito,7DKfdeKsm1RZczzJWK7jAY,Tito Nieves,4vOycwLXdkMMzpZW04VW5m,Oro Salsero,2003-01-01,268586,False,4,40,2024-11-06,0.488,0.865,0,-4.956,1,0.0389,0.5,1.04e-05,0.0737,0.915,94.375,4,"['salsa', 'salsa puertorriquena', 'tropical']",61,1615851
