,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
277,Bright Green Globe,0zDShWwslOT3mKG1EwQTqk,Down By Law,6hWRjQzM6AmSPqXd7eM2I2,"Punk-O-Rama, Vol. 1",1994,217760,True,11,9,2024-11-06,0.38,0.966,2,-6.23,1,0.0567,0.00856,1.5e-05,0.35,0.328,97.706,4,"['melodic hardcore', 'skate punk']",30,25929
278,The Universal Cynic,6uadNbx3Qz3Wp1Hml6T3NT,Bad Religion,2yJwXpWAQOOl5XFzbCxLs9,Punk Rock Song,1996-01-01,137000,False,2,9,2024-11-06,0.457,0.743,0,-7.965,1,0.0483,0.00355,0.0,0.387,0.907,135.212,4,"['punk', 'skate punk', 'socal pop punk']",62,1315724
279,Little Fighter,0xVUtvTxNbr5FjDmRhz74B,Death By Stereo,6ZnqizbzAJTqXgRTje6IcF,Punk Goes Metal,2000,248826,False,11,7,2024-11-06,0.392,0.873,6,-3.754,1,0.041,0.000285,0.0,0.0828,0.543,142.675,4,"['melodic hardcore', 'skate punk']",33,29218
280,Looks That Kill,35whZloMmeDRJv3HxX069w,Diesel Boy,2agAYKDv3WcwXt4nKmDThj,Punk Goes Metal,2000,226693,False,14,7,2024-11-06,0.547,0.945,7,-2.004,1,0.0465,0.0156,0.000134,0.154,0.571,77.798,4,"['melodic hardcore', 'ska punk', 'skate punk']",32,24509
281,Quick Death,6wGnxB4Wr3rKQGQZDWi3bm,Transplants,6f9zLIMqyEu7abKhGMFr5q,"Punk-O-Rama, Vol. 8",2003-05-20,214000,False,19,8,2024-11-06,0.571,0.975,4,-3.414,0,0.166,0.00398,6.48e-05,0.444,0.561,87.712,4,"['punk', 'ska', 'ska punk', 'skate punk']",44,222548
282,Lucky,1RDmxRTZyWq3LDSQo3pWKJ,Osker,0I5Gol3ZmxZeRiW6aI81Pm,"Punk-O-Rama, Vol. 4",1999,126373,False,23,8,2024-11-06,0.465,0.993,11,-3.95,1,0.163,0.0129,6.9e-06,0.365,0.457,89.149,4,"['orgcore', 'skate punk']",24,11202
283,Ska Punk Daily,0K3pg932aikhsWNYniwu48,Half Past Two,68OATyajBIyM3EDtVObBSB,Ska Punk Daily,2020-05-08,38757,False,1,4,2024-11-06,0.543,0.762,2,-3.726,1,0.0488,0.0154,0.0,0.108,0.699,102.856,4,"['modern ska punk', 'ska']",27,7355
284,Vinyl Paradise,2lZXJBUIqzmCxJduznSIeY,The Fad,69xyIinYNu2Wefft1Tzbj5,Kill Punk Rock Stars,2008-01-01,209813,False,2,15,2024-11-06,0.387,0.977,9,-5.3,1,0.114,9.22e-05,2.5e-05,0.385,0.445,186.047,4,"['crack rock steady', 'modern ska punk']",17,2570
285,Don't Worry My Friend(Rest In Punk Tour Final) - Live,243T89sTN024sYdQ8P9kml,HEY-SMITH,180SgP7FcRAhmrgwuNTvhL,Dear Freedom -Rest In Punk Tour Final in Music Town Otoichiba Okinawa- (Live),2024-10-09,188156,False,24,13,2024-11-06,0.286,0.995,9,-1.427,1,0.123,2.79e-05,0.115,0.91,0.119,108.866,4,"['j-rock', 'japanese melodic punk', 'japanese punk rock', 'japanese ska']",48,104585
286,Shi'ite Punk,5q2fVI07SrySWL3cZ2RfUG,The Vandals,4AqIRTZF6DDmKmdorgFug6,Fear Of A Punk Planet: Anniversary Edition,2000-01-01,200026,False,13,4,2024-11-06,0.607,0.962,7,-6.188,1,0.118,0.0182,2.33e-06,0.0699,0.597,107.53,4,"['hardcore punk', 'punk', 'ska', 'ska punk', 'skate punk']",44,199059
