,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
135,Pressure,4hGgCTqSVpn7ByHYvx3zFH,Hablot Brown,6LtgEnShwvrqAaKohg7skM,Soulection Black Label: Hablot Brown,2018-07-29,212093,False,4,29,2024-11-06,0.858,0.272,11,-8.513,0,0.071,0.18,0.00493,0.209,0.493,85.92,4,"['indie r&b', 'indie soul', 'neo r&b']",39,39805
136,Get Innocuous! - Soulwax Remix,37PHS1rBiEomr86HiJyil3,LCD Soundsystem,066X20Nz7iquqkkCW6Jxy6,A Bunch of Stuff EP,2007-09-18,601240,False,2,18,2024-11-06,0.67,0.997,0,-5.822,1,0.0448,0.0755,0.711,0.237,0.704,118.01,4,"['alternative dance', 'alternative rock', 'art pop', 'dance rock', 'dance-punk', 'electronic rock', 'electronica', 'indie rock', 'indietronica', 'neo-synthpop', 'new rave']",61,1148243
137,Prelude to a Soul,32BlfIiOChEnxe7JoiIkYy,Sebastian Plano,7epYP6gVqTvHaKG7iSMAzr,Save Me Not,2021-07-02,166674,False,5,36,2024-11-06,0.159,0.225,7,-15.084,0,0.0398,0.943,0.908,0.131,0.0398,80.938,4,"['compositional ambient', 'neo-classical']",45,24244
138,Soul Free,3AYcH7JZrJLuxXKKDmUSqL,Rahsaan Patterson,5jVkC5rSgdK2EPfRAmtbpH,Rahsaan Patterson,1997-01-01,324106,False,14,11,2024-11-06,0.744,0.666,2,-6.408,0,0.0549,0.0473,0.000467,0.0725,0.442,80.048,4,"['neo soul', 'smooth soul', 'urban contemporary']",40,177610
139,Wonderful Remix,3elb6X4llYhNIEvhnMQC7T,Terisa Griffin,21mV8GQDuvWIHtpZmiPjo5,Soulzophrenic Dance,2011-05-12,433946,False,7,21,2024-11-06,0.776,0.857,3,-3.723,0,0.0582,0.00284,7.82e-05,0.0595,0.906,126.035,4,['neo soul-jazz'],15,2425
140,Day Dreamin',1a6koi9xHPN07CDD35c9NS,Anthony Hamilton,2DzRMyWgjuMbYvt5BLbpCo,Soulife,2005-06-20,261946,False,5,25,2024-11-06,0.78,0.645,1,-5.009,0,0.225,0.0692,5.49e-05,0.102,0.686,77.012,4,"['contemporary r&b', 'neo soul', 'r&b', 'urban contemporary']",60,1595387
141,Stars,1tjt1ZEVVKrih3he8zKWgE,Kindred The Family Soul,3RDl7kNfhB72Ojsc2qiyfy,Surrender to Love,2003-02-25,309666,False,7,43,2024-11-06,0.517,0.531,6,-8.348,1,0.0733,0.0509,8.43e-06,0.0842,0.519,77.076,4,"['contemporary r&b', 'neo soul', 'r&b', 'urban contemporary']",41,255276
142,"Struggle No More (Main Event) (Performed by Anthony Hamilton, Jaheim & Musiq Soulchild)",1NdJgzfzvIbW6GSAxjcUaG,Anthony Hamilton,2DzRMyWgjuMbYvt5BLbpCo,Tyler Perry's Daddy's Little Girls - Music Inspired By The Film,2007-01-09,232613,False,1,29,2024-11-06,0.68,0.651,5,-4.537,0,0.152,0.221,1.06e-06,0.351,0.454,172.014,4,"['contemporary r&b', 'neo soul', 'r&b', 'urban contemporary']",60,1595387
143,Break My Soul (feat. Mumu Fresh),7KLboGb3xr3F0MT8PvoLbe,Leela James,5sennRot4Ls82wfspEQuf2,See Me,2021-07-30,253653,False,1,23,2024-11-06,0.608,0.688,10,-6.663,1,0.285,0.265,0.000122,0.127,0.407,172.012,4,"['neo soul', 'r&b', 'urban contemporary']",47,436329
144,Missyou,7f2Q6EJT8BRN0cAdZURJCQ,Musiq Soulchild,3UVRliakQfa1pMWIsNuiZ8,soulstar,2003-01-01,237853,False,8,24,2024-11-06,0.749,0.557,7,-5.802,0,0.164,0.0924,0.0,0.106,0.625,104.938,4,"['contemporary r&b', 'neo soul', 'new jack swing', 'r&b', 'urban contemporary']",60,1167763
145,Soul Steppin',7DAAoGmEDxaRLdiWez5s8I,Will Downing,69k2JfIQxMpBbc1wtmHWZY,Soul Symphony,2005-01-01,270373,False,6,9,2024-11-06,0.814,0.486,8,-7.544,1,0.164,0.0355,2.15e-06,0.0906,0.554,100.013,4,"['contemporary r&b', 'neo soul', 'quiet storm', 'smooth soul', 'urban contemporary']",42,237084
146,Simple,3jEBoIiTgxffp0ilDu7CpI,India.Arie,7Gf3LSwa5hh8Cjo60WhVjC,Acoustic Soul,2001-01-01,206466,False,12,36,2024-11-06,0.758,0.457,3,-5.365,0,0.153,0.0367,2.86e-05,0.093,0.73,91.002,4,"['neo soul', 'r&b', 'urban contemporary']",56,909204
147,Tell Me About It,4C0O4Cb5f7uhtkOr6uOTr3,Will Downing,69k2JfIQxMpBbc1wtmHWZY,Soul Survivor,2017-09-22,237141,False,10,23,2024-11-06,0.635,0.52,7,-10.089,0,0.031,0.354,0.000225,0.279,0.451,129.981,4,"['contemporary r&b', 'neo soul', 'quiet storm', 'smooth soul', 'urban contemporary']",42,237084
148,143,0fqKsU4Hsnb0oKlyjat9da,Musiq Soulchild,3UVRliakQfa1pMWIsNuiZ8,Aijuswanaseing,2000-01-01,297800,False,6,33,2024-11-06,0.607,0.532,8,-8.918,1,0.0467,0.0744,0.0,0.0581,0.2,87.827,4,"['contemporary r&b', 'neo soul', 'new jack swing', 'r&b', 'urban contemporary']",60,1167763
149,Far Away,6CfVcsoLCzaJyOvecf8Pe6,Kindred The Family Soul,3RDl7kNfhB72Ojsc2qiyfy,Surrender to Love,2003-02-25,257986,False,4,42,2024-11-06,0.759,0.646,4,-8.145,0,0.0683,0.0791,0.0,0.0965,0.786,82.95,4,"['contemporary r&b', 'neo soul', 'r&b', 'urban contemporary']",41,255276
150,Old Souls Dream Young,5q4AVTqMYAFNUAsm4fj9xw,Roger Evernden,15iB2Ir5iTmx2RC1tQvACY,Old Souls Dream Young,2021-08-20,205845,False,1,21,2024-11-06,0.52,0.0163,5,-20.166,1,0.0756,0.995,0.955,0.11,0.163,139.017,4,['neo-classical'],29,844
151,Soul Searching,00PXRAOthgoUSJurxx8qNM,The Infamous Stringdusters,7yTltkMBvChBkA86Tz8WfW,Laws Of Gravity,2017-01-13,209346,False,8,6,2024-11-06,0.462,0.524,9,-9.431,1,0.026,0.421,0.00163,0.166,0.502,98.543,3,"['bluegrass', 'instrumental bluegrass', 'jam band', 'jamgrass', 'mandolin', 'neo-traditional bluegrass', 'progressive bluegrass']",41,106827
152,Soul to Sell,66Y0pqDa0XgkozigYIezNk,3,1BYnP5HY7Ci0MFEHiDV1Ww,Wake Pig,2004,154733,False,8,7,2024-11-06,0.562,0.431,8,-9.215,0,0.0439,0.529,0.0,0.139,0.202,128.931,4,"['neo-progressive', 'progressive alternative']",25,14676
153,Soul-net,1eKezXc7QgPrJHNoya6Slb,DIIV,4OrizGCKhOrW6iDDJHN9xd,Frog In Boiling Water,2024-04-23,264933,False,3,11,2024-11-06,0.455,0.718,2,-5.955,1,0.0282,0.00656,0.943,0.141,0.255,141.917,4,"['brooklyn indie', 'dream pop', 'dreamo', 'indie rock', 'indie surf', 'modern dream pop', 'neo-psychedelic', 'new york shoegaze', 'nu gaze', 'shoegaze']",52,387341
154,Bless My Soul,3ZFgtS8jAg0t2TVQgo0XzT,Anna Nalick,4LoM3lMauQ540MW9QiyIcR,At Now,2017-10-20,161893,False,8,23,2024-11-06,0.411,0.344,5,-10.977,1,0.0311,0.958,0.00427,0.118,0.39,182.556,4,"['acoustic pop', 'ectofolk', 'lilith', 'neo mellow']",47,164175
155,Halfcrazy,0QM7tqGYDPvYbMAwlbEvJD,Musiq Soulchild,3UVRliakQfa1pMWIsNuiZ8,Juslisen (Special Edition),2002-05-07,254493,False,7,36,2024-11-06,0.412,0.77,11,-6.057,0,0.18,0.462,1.5e-06,0.0485,0.418,101.955,3,"['contemporary r&b', 'neo soul', 'new jack swing', 'r&b', 'urban contemporary']",60,1167763
156,Youloveme,50TFLnVGTjk7vXPvMgjgnO,Musiq Soulchild,3UVRliakQfa1pMWIsNuiZ8,Soulstar,2003-12-09,230213,False,2,19,2024-11-06,0.729,0.637,0,-4.803,1,0.162,0.136,1.96e-06,0.279,0.597,97.02,4,"['contemporary r&b', 'neo soul', 'new jack swing', 'r&b', 'urban contemporary']",60,1167763
157,Somebody Else's Arms,3RxIjnERFQeq5CPGX5acgL,Maze,3DvdryKH4O95ZnsUZJKXpt,Silky Soul,1989-09-01,353493,False,4,32,2024-11-06,0.643,0.493,0,-13.603,1,0.0371,0.72,0.000156,0.0532,0.814,85.715,4,"['classic soul', 'funk', 'motown', 'neo soul', 'new jack swing', 'post-disco', 'quiet storm', 'soul', 'urban contemporary']",55,506095
158,Soul to Soul,0DJ11FV2oW3fZIwPoYFDtJ,Tom Merrall,6yA3IxrqgMBl7qOZDJZ3hG,Soul to Soul,2020-06-26,146833,False,1,8,2024-11-06,0.528,0.0377,8,-23.988,1,0.039,0.989,0.908,0.105,0.387,143.938,4,['neo-classical'],45,1840
159,Number 1,1Ze9qNTMeD3n7UDB69EK2v,Beatchild,4k7KKAyXbpBKe0iziD7c2P,Soul Movement Vol. 2,2014-03-03,286737,False,4,25,2024-11-06,0.68,0.614,11,-5.109,0,0.0576,0.719,4.24e-06,0.117,0.523,93.989,4,"['bass trip', 'canadian pop', 'neo r&b']",32,28919
160,Settle For My Love,47448JujiSNvPBXBTQkV7X,Musiq Soulchild,3UVRliakQfa1pMWIsNuiZ8,Aijuswanaseing,2000-01-01,340200,False,14,31,2024-11-06,0.613,0.568,5,-9.828,1,0.108,0.448,0.00165,0.0879,0.437,127.24,4,"['contemporary r&b', 'neo soul', 'new jack swing', 'r&b', 'urban contemporary']",60,1167763
161,"Hey, Soul Sister",6Pq1q70lZ0jCK1ZGhVwqM3,Train,3FUY2gzHeIiaesXtOAdB7A,Mother's Day Songs,2018-03-02,216906,False,18,23,2024-11-06,0.672,0.88,1,-4.47,0,0.0449,0.185,0.0,0.0833,0.777,97.017,4,"['dance pop', 'neo mellow', 'pop', 'pop rock']",76,4338738
162,Simple,5TBNmhopqWfDzzpdZfmgaz,India.Arie,7Gf3LSwa5hh8Cjo60WhVjC,Soulful R&B Classics,2021-10-28,206466,False,5,21,2024-11-06,0.758,0.444,3,-5.395,0,0.135,0.0417,2.84e-05,0.0773,0.732,90.992,4,"['neo soul', 'r&b', 'urban contemporary']",56,909204
163,Through Your Soul,0b7cYQ2RRyoO6w2cr5qlPU,Amp Fiddler,39g75EmRFeFbvHhsGjUpLU,Amp Dog Knights,2020-11-28,285161,False,6,29,2024-11-06,0.85,0.489,4,-3.807,0,0.0832,0.195,0.00303,0.123,0.763,95.023,4,"['broken beat', 'indie jazz', 'neo r&b']",37,41906
164,Something in My Soul,0RHlHLGbKOQJuYmlajKyab,Diggs Duke,0yrzenuzq46YnfnkqaAW4D,Offering for Anxious,2013-12-01,104000,False,8,32,2024-11-06,0.672,0.515,9,-11.153,0,0.353,0.764,0.725,0.103,0.885,124.069,3,"['indie jazz', 'neo r&b']",28,11256
165,There's No More Soul (feat. Diggs Duke),2JYgBiaDxSKqRXHqIjPQMH,Tall Black Guy,2bz6GlqjAN5fTFWvy0rmSP,8 Miles to Moenart,2013-05-20,240226,False,7,28,2024-11-06,0.782,0.426,5,-7.503,0,0.0936,0.0696,0.737,0.135,0.609,82.342,4,"['abstract beats', 'bass trip', 'broken beat', 'indie jazz', 'indie soul', 'neo r&b']",41,57181
166,Returning To You,1Y3iykHwIsjHX1NVC72Pyb,Alexis Ffrench,58R31AvN8JMHM7xkNpVLjX,Classical Soul Vol. 1,2024-09-27,201008,False,19,41,2024-11-06,0.394,0.121,1,-16.946,1,0.0304,0.983,0.949,0.089,0.126,83.072,3,['neo-classical'],65,172142
167,Byram's Groove (Cut a Rug),0Ygme1vjEY4xqYVUrrN6MU,Beatchild,4k7KKAyXbpBKe0iziD7c2P,Soul Movement Vol. 2,2014-03-03,204733,False,1,24,2024-11-06,0.847,0.73,11,-8.284,0,0.0412,0.108,0.881,0.123,0.352,111.93,4,"['bass trip', 'canadian pop', 'neo r&b']",32,28919
