,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
431,The Reflecting God,4zlGdsGD7D6qECEUOKByjF,Marilyn Manson,2VYQTNDsvvKN9wmU5W7xpj,Antichrist Superstar,1996,336333,True,15,46,2024-11-06,0.485,0.926,5,-7.502,1,0.119,0.000293,0.362,0.706,0.276,170.039,4,"['alternative metal', 'hard rock', 'industrial', 'industrial metal', 'industrial rock', 'nu metal', 'post-grunge', 'rock']",72,4538533
432,Reptile,1Rn5TLiCpbtZLlXCUel5Ge,Nine Inch Nails,0X380XXQSNBYuleKzav5UO,The Downward Spiral (Deluxe Edition),1994-03-08,411840,False,12,42,2024-11-06,0.62,0.891,7,-7.708,1,0.0642,0.00481,0.069,0.43,0.0471,127.91,4,"['alternative metal', 'alternative rock', 'cyberpunk', 'electronic rock', 'grunge', 'industrial', 'industrial metal', 'industrial rock', 'nu metal', 'post-grunge', 'rock']",68,2729649
433,After the Flesh,2GGFfHz2laYuGNDtqJRvAK,My Life With The Thrill Kill Kult,7FfAD7EYZbQ7aHPy9ujduD,The Crow Original Motion Picture Soundtrack,1994-03-25,179733,True,11,43,2024-11-06,0.477,0.953,0,-7.264,1,0.0669,0.000102,0.759,0.0848,0.676,129.58,4,"['electro-industrial', 'industrial', 'industrial metal', 'industrial rock']",38,84658
434,Save Me,6md1gc3K7hCNE45Dx0IVeg,Damageplan,4fE4Bf0MM6lMJpHiHniPuW,New Found Power,2004-02-09,214040,False,8,43,2024-11-06,0.486,0.944,7,-3.924,1,0.0552,5.25e-05,0.00931,0.103,0.573,108.799,4,"['alternative metal', 'groove metal', 'industrial metal', 'nu metal', 'southern metal']",40,246061
435,"I'm Your Boogieman - From ""The Crow: City Of Angels"" Soundtrack",3IJCutHQTAjBGZPHN7FJlL,White Zombie,0CF71zaDOJWCynIkW9bSK8,Let Sleeping Corpses Lie,2008-01-01,268533,False,15,41,2024-11-06,0.616,0.985,1,-4.065,1,0.163,0.00018,0.00552,0.277,0.407,114.019,4,"['alternative metal', 'hard rock', 'industrial metal', 'nu metal', 'post-grunge', 'rap metal', 'rock']",58,1277046
436,Anarchy,0VC1EpCNjQRGWtxabI7fK6,KMFDM,3V4IvzRQYP5mzuVtkcHgVa,Symbols,1997,334186,True,7,44,2024-11-06,0.645,0.894,1,-3.892,1,0.0577,0.000829,0.00637,0.0324,0.378,114.9,4,"['cyberpunk', 'industrial metal', 'industrial rock', 'neue deutsche harte']",54,328465
437,Raise The Red Flag,54BN2QOAH7u0NPzB8dhMxC,Marilyn Manson,2VYQTNDsvvKN9wmU5W7xpj,Sacrilegious,2024-09-27,289486,True,2,48,2024-11-06,0.502,0.925,8,-4.321,1,0.103,0.00016,0.000401,0.0815,0.139,105.056,4,"['alternative metal', 'hard rock', 'industrial', 'industrial metal', 'industrial rock', 'nu metal', 'post-grunge', 'rock']",72,4538533
438,Mein Land,4C80ymqeLTdTUPIECwBVZT,Rammstein,6wWVKhxIU2cEi0K81v7HvP,Made In Germany 1995 - 2011 (Special Edition),2011-12-02,233186,False,16,38,2024-11-06,0.378,0.905,8,-5.025,1,0.0351,0.000108,0.12,0.223,0.356,176.036,4,"['german metal', 'industrial', 'industrial metal', 'industrial rock', 'neue deutsche harte']",80,10460703
439,Everyone I Love Is Dead,79EACeCkWN8sh9xHQW1VAU,Type O Negative,0blJzvevdXrp21YeI2vbco,World Coming Down,1999-09-13,371400,False,4,45,2024-11-06,0.459,0.935,7,-5.888,1,0.0997,0.0193,0.0179,0.418,0.231,128.31,4,"['alternative metal', 'gothic metal', 'industrial rock', 'nu metal']",66,1334167
440,This Is Halloween,7aoInyY7amyKi0NFDLFZbP,Marilyn Manson,2VYQTNDsvvKN9wmU5W7xpj,Nightmare Before Christmas Special Edition,2006-01-01,202800,False,21,45,2024-11-06,0.481,0.944,5,-6.792,0,0.172,0.118,0.000143,0.0914,0.295,168.045,4,"['alternative metal', 'hard rock', 'industrial', 'industrial metal', 'industrial rock', 'nu metal', 'post-grunge', 'rock']",72,4538533
441,Love Like Blood,0SEfEDcVisRq8z4gU6r86b,Killing Joke,0Zy4ncr8h1jd7Nzr9946fD,Night Time,1985-02-11,408826,False,3,47,2024-11-06,0.472,0.757,7,-8.308,0,0.0402,0.0323,0.508,0.199,0.566,125.78,4,"['gothic rock', 'industrial rock', 'new wave', 'post-punk', 'punk', 'uk post-punk']",49,345537
442,Horizons,4jGtiYAcD80D5SCbkYb6nH,Puscifer,2pAajGWerK3ghwToNWFENS,Conditions Of My Parole,2011,209280,False,5,42,2024-11-06,0.293,0.567,11,-4.726,0,0.051,0.398,0.00304,0.102,0.241,172.976,5,"['alternative metal', 'industrial rock']",55,668396
443,Deadfall,7au6rc1TndcVsdJN75rTiO,Snot,6TnlohrPbZ8D0JvJp9S1t8,Get Some,1997-01-01,139360,False,8,43,2024-11-06,0.353,0.977,6,-4.464,1,0.151,0.00351,0.000269,0.314,0.579,150.679,4,"['alternative metal', 'funk metal', 'funk rock', 'industrial metal', 'nu metal']",49,198049
444,Red Stars,25CRv7qnwyoa7kckF4HFb9,The Birthday Massacre,16AVsBqzmIZTNHd0eX8VbK,Walking With Strangers,2007-09-11,221266,False,5,46,2024-11-06,0.511,0.888,3,-5.131,0,0.0308,0.000131,0.819,0.305,0.384,96.033,4,"['canadian rock', 'dark cabaret', 'industrial metal', 'pixie', 'steampunk']",49,229914
445,Calling,5OWHDcyCInbwVO0XXTIRj1,Taproot,319rafipfKvd4cqaOwWIvA,Blue-Sky Research (U.S. Version),2005-08-15,232906,False,5,42,2024-11-06,0.614,0.955,2,-4.376,0,0.0445,0.0253,0.00716,0.104,0.672,108.954,4,"['alternative metal', 'industrial metal', 'nu metal', 'post-grunge']",45,306595
446,Deutschland,1T8IRUJBga0JXioJZvxjBR,Rammstein,6wWVKhxIU2cEi0K81v7HvP,Deutschland,2019-03-28,322339,False,1,54,2024-11-06,0.521,0.895,7,-5.242,1,0.0442,5.54e-05,0.349,0.0985,0.237,120.117,4,"['german metal', 'industrial', 'industrial metal', 'industrial rock', 'neue deutsche harte']",80,10460703
447,Halleluja,5lGk2d6vYXSv5RiLMHLsCZ,Rammstein,6wWVKhxIU2cEi0K81v7HvP,Raritäten (1994 - 2012),2015-04-23,224706,False,6,57,2024-11-06,0.575,0.846,9,-5.559,0,0.0324,8.98e-05,0.0991,0.104,0.357,130.128,4,"['german metal', 'industrial', 'industrial metal', 'industrial rock', 'neue deutsche harte']",80,10460703
448,Fiend,5YCEVdLLSFPnhfma05qx7o,Coal Chamber,69k6uTSZMPLpSnhmLCiKxQ,Dark Days,2002-05-06,180066,True,1,44,2024-11-06,0.53,0.968,11,-3.582,0,0.0744,0.0229,0.0,0.419,0.396,139.253,4,"['alternative metal', 'industrial metal', 'nu metal', 'rap metal', 'rap rock']",49,597598
449,A Warm Place,1HsjoAytWxKDxjAV6dLGxW,Nine Inch Nails,0X380XXQSNBYuleKzav5UO,The Downward Spiral (Deluxe Edition),1994-03-08,202306,False,10,43,2024-11-06,0.271,0.107,3,-28.318,1,0.0349,0.729,0.879,0.115,0.0743,139.365,4,"['alternative metal', 'alternative rock', 'cyberpunk', 'electronic rock', 'grunge', 'industrial', 'industrial metal', 'industrial rock', 'nu metal', 'post-grunge', 'rock']",68,2729649
450,Everything Dies,708b4yGsLuBrHlrm1zZQBJ,Type O Negative,0blJzvevdXrp21YeI2vbco,World Coming Down,1999-09-13,463767,False,9,44,2024-11-06,0.249,0.817,11,-7.975,1,0.0707,0.00927,0.0715,0.158,0.226,166.263,4,"['alternative metal', 'gothic metal', 'industrial rock', 'nu metal']",66,1334167
451,Death Grips Is Online,4EHv5m2D0zDYYAu4xZoYwm,Death Grips,5RADpgYLOuS2ZxDq7ggYYH,Year Of The Snitch,2018-06-22,211661,True,1,43,2024-11-06,0.522,0.962,6,-4.814,1,0.0765,0.00388,0.0528,0.406,0.415,146.392,4,"['escape room', 'experimental hip hop', 'industrial hip hop']",58,907665
452,HAZARD DUTY PAY!,2EMWP3NJeivpl0Seic7Oqz,JPEGMAFIA,6yJ6QQ3Y5l0s0tn7b0arrO,HAZARD DUTY PAY!,2022-02-23,157169,True,1,42,2024-11-06,0.615,0.951,8,0.915,1,0.169,0.038,0.0,0.182,0.6,121.575,4,"['alternative hip hop', 'experimental hip hop', 'industrial hip hop']",68,881424
453,Pride,2fokXxR9CAlxF6zoQVp4tx,Damageplan,4fE4Bf0MM6lMJpHiHniPuW,New Found Power,2004-02-09,257265,False,4,43,2024-11-06,0.367,0.921,6,-5.175,1,0.0773,0.000154,0.497,0.0654,0.611,92.08,4,"['alternative metal', 'groove metal', 'industrial metal', 'nu metal', 'southern metal']",40,246061
454,Punk Weight,6Ucjy0z1uO111RCUVXqhnn,Death Grips,5RADpgYLOuS2ZxDq7ggYYH,The Money Store,2012-04-23,204240,True,10,44,2024-11-06,0.368,0.95,2,-4.521,1,0.329,0.0301,4.59e-06,0.384,0.616,130.568,4,"['escape room', 'experimental hip hop', 'industrial hip hop']",58,907665
455,Soul Hacker,1ZEHPid4qHr05Z7QpwLJuW,Fear Factory,74Hj7BmnUXyx2udrIEIKwX,Genexus,2015-08-07,192826,False,4,46,2024-11-06,0.591,0.958,11,-2.584,1,0.0505,1.26e-05,4.54e-05,0.216,0.696,125.031,4,"['alternative metal', 'groove metal', 'industrial metal', 'metal', 'nu metal', 'rap metal']",54,690641
456,Green Man,0aauEuObcI2mG3hSv0mh6k,Type O Negative,0blJzvevdXrp21YeI2vbco,October Rust (Special Edition),1996-08-19,347960,False,5,43,2024-11-06,0.468,0.831,1,-7.276,1,0.0338,0.128,0.249,0.462,0.381,114.639,4,"['alternative metal', 'gothic metal', 'industrial rock', 'nu metal']",66,1334167
457,Great Big White World,3KmNFfvM2EyGdNPwDDJCp7,Marilyn Manson,2VYQTNDsvvKN9wmU5W7xpj,Mechanical Animals,1998-09-14,301360,True,1,47,2024-11-06,0.38,0.727,8,-7.397,1,0.0376,4.1e-05,0.186,0.0949,0.115,165.85,4,"['alternative metal', 'hard rock', 'industrial', 'industrial metal', 'industrial rock', 'nu metal', 'post-grunge', 'rock']",72,4538533
