,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
130,Te Espero - feat. Maria Becerra,46GsFW8AFIvi8TUDlYRlXR,Prince Royce,3MHaV05u0io8fQbZ2XPtlC,Te Espero (feat. Maria Becerra),2022-03-03,246850,False,1,60,2024-11-06,0.733,0.689,10,-5.083,0,0.0307,0.345,0.0,0.0429,0.828,126.943,4,"['bachata', 'latin hip hop', 'latin pop', 'urbano latino']",77,8043002
131,Payasos,1soECbw2IFdWt5W8Rb4uG7,Romeo Santos,5lwmRuXgjX8xIwlnauTZIP,Utopia,2019-04-05,203426,False,3,56,2024-11-06,0.855,0.698,10,-4.511,0,0.0447,0.242,0.0,0.347,0.906,124.058,4,"['bachata', 'latin hip hop', 'latin pop', 'trap latino', 'urbano latino']",85,22950404
132,Un Poeta Enamorado,3UGmjwwOSioDqkeszNycGC,Aventura,1qto4hHid1P71emI6Fd8xi,Generation Next,1999,254880,False,9,57,2024-11-06,0.829,0.557,2,-7.506,0,0.0443,0.704,0.0997,0.0982,0.96,140.982,4,"['bachata', 'bachata dominicana', 'latin hip hop', 'latin pop', 'tropical', 'urbano latino']",82,8979315
133,Sus Huellas,2NTMjOwveAazm5GS2wgDgw,Romeo Santos,5lwmRuXgjX8xIwlnauTZIP,Sus Huellas,2022-02-14,216737,False,1,57,2024-11-06,0.822,0.781,11,-4.687,1,0.0513,0.0778,0.0,0.0993,0.887,126.04,4,"['bachata', 'latin hip hop', 'latin pop', 'trap latino', 'urbano latino']",85,22950404
134,Peligro,6EErUzFfx0ZoxjXoq8ud8J,Aventura,1qto4hHid1P71emI6Fd8xi,The Last,2009-06-09,278373,False,9,54,2024-11-06,0.726,0.654,6,-8.772,0,0.0334,0.0591,0.0,0.347,0.897,136.021,4,"['bachata', 'bachata dominicana', 'latin hip hop', 'latin pop', 'tropical', 'urbano latino']",82,8979315
135,Vete y Alejate de Mi,66CYjKNVEp21AsDGQkmywV,Anthony Santos,06TVTkMAOR935MhkjX0i2A,Vete,2008-05-10,276840,False,1,46,2024-11-06,0.68,0.651,2,-4.935,0,0.0954,0.0539,0.000119,0.0477,0.787,121.364,4,"['bachata', 'bachata dominicana']",61,980148
136,Me Duele La Cabeza,3rIgo725niu2yb3WNx62Jt,"Héctor Acosta ""El Torito""",4TCAAIMmeZXCTVlHUsicOn,Oblígame,2010-01-01,233706,False,2,46,2024-11-06,0.858,0.786,2,-2.49,0,0.0346,0.26,0.0,0.0841,0.833,123.056,4,"['bachata', 'bachata dominicana']",59,902913
137,Donde Estará,7oJ5gMtXIjVyx9plzoFkHU,Anthony Santos,06TVTkMAOR935MhkjX0i2A,Corazón Bonito,1993-01-12,299146,False,9,46,2024-11-06,0.697,0.503,11,-9.147,0,0.0429,0.3,0.000106,0.118,0.951,145.092,4,"['bachata', 'bachata dominicana']",61,980148
138,El Clavo (feat. Maluma) - Remix,6bI00brFpeprqCDqKouEJS,Prince Royce,3MHaV05u0io8fQbZ2XPtlC,El Clavo (feat. Maluma) [Remix],2018-05-11,171337,False,1,60,2024-11-06,0.789,0.797,11,-2.726,0,0.114,0.0576,0.0,0.104,0.73,162.079,4,"['bachata', 'latin hip hop', 'latin pop', 'urbano latino']",77,8043002
139,Cuanto Duele,5J7ZrlSLn5yVTLOHjGHalv,Carlos y Alejandra,198g5ZZS90C4PnJ7E1dVjA,La Introducción,2009-01-01,211186,False,7,50,2024-11-06,0.795,0.736,1,-5.219,1,0.0337,0.0737,0.0,0.0817,0.93,129.02,4,"['bachata', 'bachata dominicana']",41,272854
140,Soy el Mismo,56z1fafH2YkIUk0XqzM3Ll,Prince Royce,3MHaV05u0io8fQbZ2XPtlC,Soy el Mismo,2013-10-08,223053,False,1,56,2024-11-06,0.733,0.654,9,-5.581,1,0.0447,0.132,0.0,0.137,0.502,126.958,4,"['bachata', 'latin hip hop', 'latin pop', 'urbano latino']",77,8043002
141,Boomerang,0ill3qz7eiLAswHanCCoeJ,Romeo Santos,5lwmRuXgjX8xIwlnauTZIP,"Fórmula, Vol. 3",2022-09-01,247520,False,4,56,2024-11-06,0.857,0.699,0,-5.493,0,0.0432,0.0498,0.0,0.112,0.905,130.031,4,"['bachata', 'latin hip hop', 'latin pop', 'trap latino', 'urbano latino']",85,22950404
142,Me Extraño,49A0SKbXyTUyk5uw8fXzFi,Romeo Santos,5lwmRuXgjX8xIwlnauTZIP,Me Extraño,2022-08-30,191880,False,1,57,2024-11-06,0.639,0.516,0,-4.418,1,0.0296,0.391,0.0,0.259,0.759,94.931,4,"['bachata', 'latin hip hop', 'latin pop', 'trap latino', 'urbano latino']",85,22950404
143,Que Me Des Tu Cariño,4YRluWE35IfHucz5HJjCOe,Juan Luis Guerra 4.40,3nlpTZci9O5W8RsNoNH559,La Llave De Mi Corazon,2007-01-01,208333,False,4,46,2024-11-06,0.792,0.546,0,-5.172,1,0.0294,0.793,0.0,0.163,0.866,129.814,4,"['bachata', 'latin pop', 'tropical']",77,5439401
144,No Es Brujeria,4b1ULLyRgU6FZhb9yQ7E1D,El Varon de la bachata,3VYBdLlzLcwpbLHNhcxpoV,Alma Perdida,2014-10-03,248600,False,11,53,2024-11-06,0.687,0.756,2,-2.673,1,0.0534,0.477,3.05e-06,0.11,0.882,126.197,4,"['bachata', 'bachata dominicana']",46,147296
145,Princesa,5ABUWUrqYGMXbF8qCZ5zF9,Frank Reyes,4vQV1LCGBdYAt5rIIPjSFZ,Dosis De Amor,2005-12-20,205480,False,5,51,2024-11-06,0.923,0.594,0,-3.756,1,0.0409,0.582,0.0,0.116,0.838,120.04,4,"['bachata', 'bachata dominicana']",57,691089
146,"Vagabundo, Borracho y Loco",7HaK3CjawpQc6kKJXAIrcw,Kiko Rodriguez,1YYp1qwJ7EAitFINQ7gOKV,Directo Al Corazon,1996-01-01,269493,False,1,50,2024-11-06,0.74,0.47,6,-7.877,0,0.0517,0.727,0.000109,0.0333,0.965,148.294,4,"['bachata', 'bachata dominicana']",51,145358
147,Adicto (feat. Marc Anthony),4Xqpt53kWML7eTObGxQ43i,Prince Royce,3MHaV05u0io8fQbZ2XPtlC,Adicto (feat. Marc Anthony),2018-11-16,209191,False,1,56,2024-11-06,0.735,0.762,2,-5.547,0,0.04,0.318,0.0,0.371,0.7,116.027,4,"['bachata', 'latin hip hop', 'latin pop', 'urbano latino']",77,8043002
148,Hombre No Muere de Pena,4vVvPFs0eszYfWHO2Qnzau,Teodoro Reyes,2ElpWA67jmhM6LrDav4Jcy,Amor Bonito,1998,234466,False,10,50,2024-11-06,0.733,0.472,2,-7.895,0,0.0538,0.788,0.000148,0.0554,0.96,172.868,4,"['bachata', 'bachata dominicana']",52,318827
149,Dulcito e Coco,7Li9u5C7CNLvqOqhrhZEML,Vicente Garcia,2Otnykd696YidQYfEGVmNq,A la Mar,2016-08-26,189066,False,2,58,2024-11-06,0.788,0.434,5,-7.815,0,0.0302,0.83,3.62e-06,0.0999,0.585,93.003,4,"['bachata', 'dominican pop', 'reggae en espanol']",62,464194
150,Me Sobran Las Palabras,3AtFytP0BAeQzVGmtNuFkd,Zacarias Ferreira,1LKPL2O3vA3ozNsmshDg3o,Quédate Conmigo,2011,271146,False,2,51,2024-11-06,0.816,0.657,1,-5.583,0,0.0293,0.426,2.63e-05,0.0941,0.707,133.024,4,"['bachata', 'bachata dominicana']",60,1705862
151,Entre Luca Y Juan Mejía,1FFwPJxL60iQPSmXK81t6q,Vicente Garcia,2Otnykd696YidQYfEGVmNq,Entre Luca Y Juan Mejía,2015-02-04,227013,False,1,57,2024-11-06,0.863,0.7,2,-5.04,1,0.0408,0.811,0.327,0.176,0.923,122.945,4,"['bachata', 'dominican pop', 'reggae en espanol']",62,464194
152,Un Chi Chi,1cbyVOrjQu3QsmHD2T1Ydf,Aventura,1qto4hHid1P71emI6Fd8xi,God's Project,2005-04-26,239333,False,4,57,2024-11-06,0.842,0.532,1,-9.375,1,0.0348,0.207,2.85e-06,0.283,0.908,130.007,4,"['bachata', 'bachata dominicana', 'latin hip hop', 'latin pop', 'tropical', 'urbano latino']",82,8979315
153,Nueve y Quince - 9: 15,1LitgN2tFmNVEtLY6qh5SZ,Aventura,1qto4hHid1P71emI6Fd8xi,We Broke The Rules,2002-06-01,264040,False,9,57,2024-11-06,0.898,0.579,6,-7.947,1,0.0458,0.353,4.17e-05,0.0441,0.961,122.248,4,"['bachata', 'bachata dominicana', 'latin hip hop', 'latin pop', 'tropical', 'urbano latino']",82,8979315
