,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
350,This Christmas - Jazz Version,6K5UmRGIxYCvGfubw3Bx86,Frank Mccomb,0wbDq3eOvenJ6l0gYhUNqt,Mojazz Christmas Album,1994-01-01,255066,False,2,10,2024-11-06,0.492,0.729,8,-10.712,1,0.0282,0.19,0.851,0.136,0.59,97.529,4,['smooth soul'],34,29186
351,Música de Jazz,1lekr1iBELbpQF4KNSlx7N,Jazz Saxofón,4zkUSS5otec5pyLX0VkEMc,Música de Jazz con Saxofón - 20 Canciones Sensuales para Noche Romántica de Saxo y Piano Suave,2018-04-09,309052,False,1,20,2024-11-06,0.485,0.239,0,-15.185,1,0.0359,0.844,0.573,0.17,0.247,103.529,3,['smooth saxophone'],32,9216
352,Funky Picante,5PTXTyfhcEBJ1PRGLrdmsn,Marc Antoine,0EpJxgZJDz8YV7MKsTr0Ls,Simply The Very Best of Today's Smooth Jazz Guitar,2008-05-26,297733,False,4,26,2024-11-06,0.622,0.888,2,-4.686,1,0.0342,0.298,0.824,0.0845,0.749,103.013,4,['smooth jazz'],39,29539
353,Soul Dream,6hoRn1lWmyaBGp5fbDBEOS,Tim Bowman,0lVHG6dLy7suf4FaubTzF5,Smooth Jazz n Chill,2016-02-19,302840,False,5,17,2024-11-06,0.62,0.589,6,-7.951,1,0.0427,0.383,0.735,0.056,0.781,170.025,4,['smooth jazz'],43,31908
354,After Hours (The Antidote),2Qn2C1NF0afZ0B8S8dry8M,Ronny Jordan,32WK2OuP2PG4r7sH7bUfN9,Acid Jazz,2022-03-31,351426,False,30,21,2024-11-06,0.526,0.478,6,-16.073,0,0.0348,0.0424,0.0117,0.092,0.633,169.317,4,"['acid jazz', 'smooth jazz']",44,44981
355,Out Of A Dream,2uOKOsNiChTEnsSoUA5A9S,Najee,41F8cUV8LJGVDPNnj0ito3,Smooth Jazz Hits,2009-01-01,297493,False,9,13,2024-11-06,0.684,0.766,0,-4.539,0,0.0382,0.344,0.668,0.286,0.767,93.916,4,"['quiet storm', 'smooth jazz', 'smooth saxophone']",46,176633
356,Hip Sway,4uVgdO7PMeykY27m3V8ZBx,Chris Standring,1XeMzpgjVKU2dR5xXaZLut,Smooth Jazz Radio Hits Volume Two,2000-01-01,281226,False,5,19,2024-11-06,0.775,0.649,2,-9.819,1,0.0332,0.359,0.662,0.0945,0.827,110.037,4,['smooth jazz'],48,38428
357,Lil Touch Of Jazz,62YyswiusqyLZ16Cy0VJwa,Walter Beasley,6tBzJqpqRAPyJFR4Rq0yBP,Intimacy,1992,308706,False,6,10,2024-11-06,0.781,0.658,11,-8.476,1,0.0391,0.16,0.000134,0.0351,0.97,98.099,4,"['jazz saxophone', 'smooth jazz', 'smooth saxophone']",42,77136
358,I Look to You,4yuXVuEKTE9koErmh7FS1g,Konstantin Klashtorni,6OzDh0bCqcwWZfGNV1jRl2,Relaxing Instrumental Jazz,2015-01-28,287104,False,2,21,2024-11-06,0.664,0.505,1,-14.72,1,0.0355,0.451,0.652,0.102,0.882,152.363,4,['deep smooth jazz'],26,2668
359,Here's the Thing,2M4aBezmlk2mWShuIkJ39m,The Smooth Jazz Alley,3rpiTLuutXBtuveSbsmpkJ,Here's the Thing,2023-04-28,284888,False,1,19,2024-11-06,0.666,0.79,7,-7.868,1,0.036,0.0638,0.757,0.109,0.562,100.01,4,"['smooth jazz', 'smooth saxophone']",28,2571
360,Siesta Director,09bh9EXXqRBtqavwG361P1,Jazz Saxofón,4zkUSS5otec5pyLX0VkEMc,Essences of Jazziness,2024-02-26,132413,False,13,12,2024-11-06,0.439,0.0246,11,-30.599,1,0.0389,0.543,0.000341,0.118,0.298,174.38,3,['smooth saxophone'],32,9216
