,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
237,Wiggly Watermelon,4gs91fzCkMR5YuYg70xsxG,VAPERROR,0AEVuiJFczDd4dkmZh2Kha,Saccharine Synergy,2020-03-13,222857,False,4,5,2024-11-06,0.575,0.961,0,-8.592,1,0.0573,0.00668,0.868,0.104,0.676,139.989,4,"['hardvapour', 'vaportrap', 'vaporwave']",36,29538
238,LoFi House,63XtwUnAqjAr2uw8rpk2jn,FrankJavCee,3nHKeOa45XrUplL3NiGy7E,"FrankJavCee, Vol 2.111",2017-07-04,120255,False,9,5,2024-11-06,0.704,0.654,5,-10.083,0,0.052,0.213,0.445,0.124,0.591,119.983,4,['vaportrap'],56,69047
239,Digital yourself,50eEW3flEsqw0lsOaH4FYv,System St91,4LAICtWHjcHkwZy97KCaoK,MindHacker - ZERO,2023-01-15,325396,False,2,5,2024-11-06,0.626,0.749,9,-13.584,0,0.0723,0.00133,0.735,0.111,0.199,126.022,4,['vaportrap'],9,531
240,Slime Princess,1bCTJ57b9fxLxfbfCjUoSV,Cocainejesus,4kd4nT3oVlZ4SJHlxff8es,We're Worried About You,2016-04-07,196000,False,14,4,2024-11-06,0.589,0.482,9,-10.86,0,0.0282,0.000124,0.00276,0.121,0.0804,134.999,4,"['hardvapour', 'vaportrap', 'vaporwave']",28,22797
241,Music I Listen to Walking the Streets at Night - Sped Up,5szRec5C7x0X98ViZGJOPF,FrankJavCee,3nHKeOa45XrUplL3NiGy7E,FrankJavCee Sped Up,2023-06-19,108800,False,20,6,2024-11-06,0.873,0.538,5,-8.263,0,0.26,0.115,0.951,0.1,0.458,150.008,4,['vaportrap'],56,69047
242,Aquarium,2vJxap95LdNnvVSXjvbNyS,VAPERROR,0AEVuiJFczDd4dkmZh2Kha,POLYCHROMATIC COMPILER,2015-07-23,99000,False,8,4,2024-11-06,0.705,0.932,8,-9.671,0,0.128,0.108,0.88,0.113,0.535,154.996,4,"['hardvapour', 'vaportrap', 'vaporwave']",36,29538
243,Focused on Nothing,3Q6rLmvA3hm8Tn2AEHqNpj,Cocainejesus,4kd4nT3oVlZ4SJHlxff8es,Therapy,2023-04-13,210750,False,4,3,2024-11-06,0.464,0.6,1,-8.273,1,0.0337,0.135,0.755,0.12,0.295,170.115,4,"['hardvapour', 'vaportrap', 'vaporwave']",28,22797
244,So in Love With You - Instrumental,2pEPQOQYqpx7UJOrXRSGnJ,FrankJavCee,3nHKeOa45XrUplL3NiGy7E,2018,2018-12-31,117482,False,20,6,2024-11-06,0.77,0.468,10,-10.185,0,0.303,0.226,0.553,0.105,0.851,143.028,4,['vaportrap'],56,69047
245,Intermission,5Jp5xpGujLGqRcCSQxEmdU,VAPERROR,0AEVuiJFczDd4dkmZh2Kha,POLYCHROMATIC COMPILER,2015-07-23,61285,False,12,4,2024-11-06,0.666,0.221,0,-17.02,1,0.0486,0.971,0.0362,0.12,0.831,140.044,4,"['hardvapour', 'vaportrap', 'vaporwave']",36,29538
246,Super Megaenergizing Powerup,04iELpXFLebjMjNCsBlaO5,VAPERROR,0AEVuiJFczDd4dkmZh2Kha,Saccharine Synergy,2020-03-13,238545,False,9,4,2024-11-06,0.579,0.98,7,-8.952,1,0.113,0.00641,0.842,0.613,0.645,164.835,4,"['hardvapour', 'vaportrap', 'vaporwave']",36,29538
