,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
235,"Route 66/Tulsa Time/Be-Bop-A-Lula - Live, Privates Club, NYC, 1981",3QtQzJUtElNZetM8rIsjuV,Humble Pie,2CxLP749mup3ncPrXgCnvU,"Official Bootleg Box Set, Vol. 2 (Live)",2018-02-27,850946,False,8,0,2024-11-06,0.328,0.71,4,-10.802,1,0.0975,0.367,0.364,0.93,0.314,134.013,4,"['album rock', 'blues', 'blues rock', 'classic rock', 'country rock', 'electric blues', 'folk rock', 'hard rock', 'proto-metal', 'psychedelic rock', 'southern rock', 'symphonic rock']",42,354025
236,Sugar Ray - Rudy Van Gelder Remaster,3LeIbwsxHVEgSh3vBVYII4,Roy Haynes,1tGINpEJVUsQXssRC28ugo,Prestige Records: Hard Bop Classics,2019-05-03,383880,False,13,0,2024-11-06,0.569,0.363,8,-13.27,1,0.054,0.816,0.0385,0.119,0.5,115.559,4,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'hard bop', 'jazz', 'jazz drums']",31,21206
237,Junior,50WX9Z5fkIxAzZ4wMeCw0O,Milt Jackson,23i8EixXKG0EWGRCfHlUGN,The Birth Of Bop: The Savoy 10-Inch LP Collection,2023-02-10,153692,False,5,0,2024-11-06,0.482,0.607,7,-6.365,0,0.0348,0.922,0.522,0.108,0.614,82.286,4,"['bebop', 'contemporary post-bop', 'hard bop', 'jazz', 'jazz vibraphone', 'soul jazz']",40,38195
238,La Rue,5579GJxRA3oem8sw8xZpeK,Kenny Dorham,2fMvylhnE23sAlyePKK8er,"Modern Jazz - Hard Bop, Vol. 5",2022-04-29,269800,False,1,0,2024-11-06,0.448,0.272,5,-10.993,0,0.0289,0.869,0.904,0.0974,0.426,68.442,4,"['bebop', 'hard bop', 'jazz', 'jazz trumpet']",46,83525
239,Stealin' Trash,0X6IBRWuCuaB82RE1nl6O2,"Eddie ""Lockjaw"" Davis",0gNn3uUyIEErdQthThI51i,The Birth Of Bop: The Savoy 10-Inch LP Collection,2023-02-10,163765,False,3,0,2024-11-06,0.539,0.681,8,-3.992,1,0.0512,0.78,0.174,0.378,0.741,99.83,4,"['hard bop', 'jazz saxophone', 'soul jazz']",28,16412
240,Skate Or Die,7e59jvTsSfrzhJhTBCKsIE,Os Cabeloduro,3V7AjVIu9eo72SZbD3ROVM,Brasília Hardcore Mixtapes Volume 2 - Rorizkrieg Bop,2016-11-02,149054,True,1,2,2024-11-06,0.661,0.96,9,-0.974,1,0.0488,0.00442,0.0,0.126,0.642,108.004,4,"['brazilian hardcore', 'brazilian punk', 'brazilian punk rock']",23,5617
241,Boplicity,2kWNCSkGJez9FMettpCz08,Miles Davis,0kbYTNQb4Pb1rPbbaF0pT4,The Conception of Cool,2011-01-01,181813,False,8,0,2024-11-06,0.475,0.25,5,-12.045,1,0.0384,0.934,0.144,0.064,0.449,136.557,4,"['cool jazz', 'hard bop', 'jazz', 'jazz fusion', 'jazz trumpet', 'soul', 'vocal jazz']",64,2594975
242,Professor Bop,0ynipwqUP14h908LuY41X7,Sonny Rollins Quartet,2mlKlEmxOO3vb6DqopDh4H,Modern Jazz,2019-02-20,144776,False,5,0,2024-11-06,0.684,0.382,5,-10.872,0,0.0446,0.894,0.00798,0.375,0.894,100.152,4,"['bebop', 'hard bop', 'jazz', 'jazz quartet']",35,13599
243,Oo Bop Sh'bam - Original,5MpgLX48SZHOfiQR1odHyj,Miles Davis,0kbYTNQb4Pb1rPbbaF0pT4,The Essential Miles Davis,2012-11-12,186000,False,10,0,2024-11-06,0.486,0.541,10,-7.886,1,0.0597,0.792,0.959,0.181,0.81,79.455,4,"['cool jazz', 'hard bop', 'jazz', 'jazz fusion', 'jazz trumpet', 'soul', 'vocal jazz']",64,2594975
244,Don't Sing Me The Blues (Take 1),0EQbpGn40OcWcKXlXTZ3TI,Miles Davis,0kbYTNQb4Pb1rPbbaF0pT4,Bopping The Blues,1988,177879,False,1,0,2024-11-06,0.596,0.202,8,-12.265,1,0.0651,0.963,0.0311,0.138,0.603,87.303,4,"['cool jazz', 'hard bop', 'jazz', 'jazz fusion', 'jazz trumpet', 'soul', 'vocal jazz']",64,2594975
