,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
246,Emblas Saga,3AO5tBMSL9MMTdwDzqgUGR,Brothers of Metal,0WPCPYm5IDNtQjuJOGNPcy,Emblas Saga,2020-01-10,434587,False,9,36,2024-11-06,0.272,0.801,10,-7.949,0,0.0836,0.00548,0.00112,0.0961,0.0893,107.292,3,"['melodic metal', 'power metal', 'swedish heavy metal']",61,264039
247,Freya,0mQlLUtW0JNrYm2amqv7C4,Brothers of Metal,0WPCPYm5IDNtQjuJOGNPcy,Prophecy of Ragnarök,2017-04-01,252904,False,10,37,2024-11-06,0.403,0.723,4,-5.655,0,0.0325,8.3e-05,2.22e-05,0.329,0.461,155.04,3,"['melodic metal', 'power metal', 'swedish heavy metal']",61,264039
248,Free Forever,1JwlNED5IBBQY73BQ1O7rp,Metalium,40Gp3ijkxpCi94Bu1Bft4f,Millenium Metal - Chapter One,1999-01-01,249626,False,9,26,2024-11-06,0.246,0.982,6,-3.006,1,0.164,7.93e-05,0.00251,0.291,0.186,113.004,4,"['german metal', 'power metal']",30,31744
249,For Those About to Fight for Metal,43q96dY1coOtTywVVeOdAc,Ensiferum,0krXCIkthz13P8o0v2tksH,Two Paths,2017-09-15,317520,False,2,30,2024-11-06,0.413,0.974,2,-5.446,1,0.0804,1.19e-05,0.835,0.096,0.108,97.493,4,"['finnish melodeath', 'finnish metal', 'folk metal', 'melodic death metal', 'metal', 'nordic folk metal', 'power metal', 'symphonic metal', 'viking metal']",51,323496
250,The Human Factor,5aJvbWsqtdOa46yvx1R1n8,Metal Church,0exvkfkATkqWOJgugTjJhP,The Human Factor,1991-04-04,299466,False,1,16,2024-11-06,0.506,0.971,0,-7.786,1,0.0607,0.00224,7.17e-05,0.291,0.323,94.153,4,"['glam metal', 'melodic thrash', 'metal', 'old school thrash', 'speed metal', 'thrash metal', 'us power metal']",42,223292
251,Shadows - Fist for Fight Compilation of Demos,6xLbGNN8CV4ZuyjOOVM6fD,Sabaton,3o2dn2O0FCVsWDFSh8qxgG,Metalizer (Re-Armed),2010-09-24,213040,False,23,20,2024-11-06,0.133,0.935,5,-5.755,1,0.0833,3.96e-05,0.134,0.319,0.272,152.173,4,"['power metal', 'swedish metal', 'swedish power metal']",73,2224233
252,The Spell Can't Be Broken,5tXtrQlU514ohOUOvp8TNq,Metal Church,0exvkfkATkqWOJgugTjJhP,Blessing In Disguise,1989-02-07,408653,False,6,16,2024-11-06,0.31,0.976,4,-7.791,0,0.11,0.00311,0.459,0.212,0.198,127.853,4,"['glam metal', 'melodic thrash', 'metal', 'old school thrash', 'speed metal', 'thrash metal', 'us power metal']",42,223292
253,It's a Secret,7zHvjJcTB8YJP7YpLfI6hY,Metal Church,0exvkfkATkqWOJgugTjJhP,Blessing In Disguise,1989-02-07,229400,False,7,17,2024-11-06,0.186,0.99,0,-8.91,1,0.125,3.22e-06,0.963,0.043,0.105,164.57,4,"['glam metal', 'melodic thrash', 'metal', 'old school thrash', 'speed metal', 'thrash metal', 'us power metal']",42,223292
254,Show Must Go On,10CCpSf5fLloewPH7YTh8t,Metalium,40Gp3ijkxpCi94Bu1Bft4f,Nothing to Undo - Chapter Six,2006-01-01,260386,False,10,28,2024-11-06,0.288,0.921,11,-4.262,0,0.0744,0.0195,2.03e-06,0.123,0.118,168.101,4,"['german metal', 'power metal']",30,31744
255,No Return,6ZUAvWPaDDU2W8c4w58BrH,Avantasia,1Ih0fEQQsy9EeAJbYEeQRa,"The Metal Opera, Pt. 2",2002-08-26,268800,False,2,29,2024-11-06,0.405,0.983,1,-4.663,1,0.11,1.6e-05,0.00015,0.364,0.46,156.773,4,"['fantasy metal', 'german metal', 'german power metal', 'gothic symphonic metal', 'metal', 'opera metal', 'power metal', 'speed metal', 'symphonic metal']",55,461600
