,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
485,"Satie: 6 Gnossiennes: No. 1, Lent",1ULGruEPiww3LIQA5ohrc0,Erik Satie,459INk8vcC0ebEef82WjIK,"Satie: Gymnopédies, Gnossiennes & Other Piano Works",1988-01-01,205066,False,1,29,2024-11-06,0.395,0.00246,5,-28.015,0,0.0868,0.995,0.85,0.101,0.0443,73.608,1,"['classical', 'early avant garde', 'early modern classical', 'impressionism', 'post-romantic era']",68,865419
486,Love Is Everywhere,5y1223VWplDW39cVFXDpzt,Pharoah Sanders,3JLUCojZaHrX2LaUkSj7Ud,Love In Us All,1974-01-01,1192813,False,1,25,2024-11-06,0.326,0.417,3,-18.844,1,0.0413,0.889,0.854,0.103,0.553,112.416,4,"['avant-garde jazz', 'free jazz', 'hard bop', 'jazz', 'jazz funk', 'jazz saxophone', 'spiritual jazz']",46,168181
487,Gnossiennes: No. 1 - Lent,5SZ47jchNPq4i4dhpcNPdA,Erik Satie,459INk8vcC0ebEef82WjIK,Satie: The Magic of Satie,2002-01-01,274560,False,2,29,2024-11-06,0.371,0.00246,5,-31.159,0,0.0565,0.995,0.963,0.0895,0.163,73.543,4,"['classical', 'early avant garde', 'early modern classical', 'impressionism', 'post-romantic era']",68,865419
488,That’s How I Feel - Remastered,1WZtLsb49RoxxJKgwym6J5,Sun Ra,0tIODqvzGUoEaK26rK4pvX,Lanquidity (Definitive Edition),2021-05-14,485533,False,3,26,2024-11-06,0.366,0.586,9,-13.371,0,0.0408,0.685,0.456,0.0644,0.584,93.669,4,"['afrofuturism', 'avant-garde jazz', 'experimental', 'free jazz', 'jazz', 'spiritual jazz']",43,204698
489,Pussy Cat Dues,7F1gWw4gM7IdQJKBNCGJwH,Charles Mingus,1W8TbFzNS15VwsempfY12H,Mingus Ah Um,1959,552826,False,8,25,2024-11-06,0.523,0.105,8,-19.272,1,0.0686,0.81,0.202,0.108,0.285,68.463,4,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'cool jazz', 'electric bass', 'free jazz', 'hard bop', 'jazz', 'jazz double bass']",49,480233
490,Missouri Uncompromised,40m00PHKCDfc73TQboFWFP,Pat Metheny,3t58jfUhoMLYVO14XaUFLA,Bright Size Life,1976-03-01,255800,False,4,26,2024-11-06,0.396,0.504,9,-14.481,1,0.0299,0.852,0.593,0.0745,0.426,111.009,4,"['avant-garde jazz', 'contemporary post-bop', 'jazz', 'jazz fusion', 'jazz guitar']",55,374450
491,In Ashes,1qot0UHROeMplcHUqWNivs,Zeal & Ardor,6yCjbLFZ9qAnWfsy9ujm5Y,Devil Is Fine,2017-02-24,158518,False,2,27,2024-11-06,0.14,0.843,5,-7.359,1,0.0682,0.0953,0.168,0.244,0.16,161.892,4,"['avant-garde metal', 'swiss metal']",52,228119
492,Babylon,6Gi94MTz33hYzFvGtd18Vn,Thy Catafalque,4sgTqbA7htxYkRRJBPZIom,Babylon,2024-03-25,221924,False,1,29,2024-11-06,0.411,0.908,8,-5.942,1,0.0352,0.000177,0.761,0.121,0.55,165.949,4,"['avant-garde metal', 'cosmic black metal', 'hungarian black metal', 'hungarian metal', 'sci-fi metal', 'slavic metal', 'symphonic death metal']",34,46016
493,The Spiraling Void,2ltfYXSeo0OZoJz1g0lhcE,The Faceless,1FQ6uth7icR6Jhla16K2vC,In Becoming A Ghost,2017-12-01,324571,False,5,24,2024-11-06,0.522,0.955,11,-1.587,0,0.0481,0.022,0.212,0.121,0.0585,104.996,4,"['avant-garde metal', 'brutal death metal', 'cosmic death metal', 'deathcore', 'djent', 'melodic metalcore', 'sci-fi metal', 'technical death metal', 'technical deathcore']",38,141376
494,Juular,5Ila5K5xzsc5qW3odBAa5f,Devin Townsend Project,54Xuca1P5nDqfKYZGDfHxl,Deconstruction,2011-06-20,225986,False,3,25,2024-11-06,0.477,0.982,0,-5.848,1,0.0889,7.78e-05,0.556,0.328,0.185,119.985,4,"['avant-garde metal', 'canadian metal', 'progressive metal', 'vancouver metal']",44,239262
495,3 Film Scores: No. 3. Face of Another: Waltz,1clXASIs0FW3RGWXbngC8k,Toru Takemitsu,5p6TCmGe9IygOnvamIaZpA,Takemitsu: Orchestral Works,2006-07-25,148826,False,5,28,2024-11-06,0.206,0.0736,8,-26.069,1,0.0419,0.503,0.931,0.0813,0.128,112.169,3,"['21st century classical', 'avant-garde', 'classical', 'contemporary classical', 'japanese classical', 'japanese contemporary classical']",32,30845
496,Hora Decubitus,6evehXa14Rvbt355gFnMdH,Charles Mingus,1W8TbFzNS15VwsempfY12H,Mingus Mingus Mingus Mingus Mingus,1963,283160,False,7,24,2024-11-06,0.391,0.732,1,-7.777,1,0.0702,0.34,0.175,0.0983,0.752,116.675,4,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'cool jazz', 'electric bass', 'free jazz', 'hard bop', 'jazz', 'jazz double bass']",49,480233
497,"Gnossiennes: No. 1, Lent - Upright Version",5r0rfTB0ZLMgJkq3lSdxJd,Erik Satie,459INk8vcC0ebEef82WjIK,WAVES (Music by Satie),2024-06-28,227138,False,1,28,2024-11-06,0.413,0.00969,5,-29.674,0,0.0555,0.995,0.948,0.0965,0.0765,90.975,4,"['classical', 'early avant garde', 'early modern classical', 'impressionism', 'post-romantic era']",68,865419
498,High Life,26jU4vvZyT1YuFWKhCBqqr,Pharoah Sanders,3JLUCojZaHrX2LaUkSj7Ud,Wisdom Through Music,1973-01-01,261253,False,1,24,2024-11-06,0.388,0.631,8,-11.26,1,0.0556,0.884,0.308,0.309,0.815,172.518,5,"['avant-garde jazz', 'free jazz', 'hard bop', 'jazz', 'jazz funk', 'jazz saxophone', 'spiritual jazz']",46,168181
499,"3 Gymnopédies (Arr. S. Shibe for Guitar): No. 1, Lent et douloureux",5swbmTHHA2YR03XQplaFAP,Erik Satie,459INk8vcC0ebEef82WjIK,Sean Shibe: Satie,2021-08-20,182186,False,1,23,2024-11-06,0.427,0.00241,9,-38.232,1,0.0557,0.995,0.945,0.149,0.278,89.975,3,"['classical', 'early avant garde', 'early modern classical', 'impressionism', 'post-romantic era']",68,865419
