,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
44,Don't Forget My Love,2OZZpID4LgZ0GGm8XB99e3,Diplo,5fMUXHkw8R8eOP2RNVYEZX,Don't Forget My Love,2022-02-11,199090,False,1,48,2024-11-06,0.638,0.872,2,-6.221,1,0.0415,0.0241,0.0159,0.118,0.253,121.041,4,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop dance']",79,2689681
45,Be Together,1DlW1PeiL0QsA13dTCSQG7,Major Lazer,738wLrAtLtCtFOLvQBXOXp,Peace Is The Mission,2015-06-01,233010,False,1,48,2024-11-06,0.494,0.627,6,-6.141,0,0.0324,0.00142,0.0,0.619,0.197,79.961,4,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop dance']",77,6202023
46,On My Mind - Purple Disco Machine Remix,6geg6XWPAxmwlVl8ZNYns0,Diplo,5fMUXHkw8R8eOP2RNVYEZX,Diplo (Deluxe),2022-08-05,263414,False,7,49,2024-11-06,0.729,0.69,0,-6.396,1,0.0329,0.1,0.0717,0.183,0.75,123.006,4,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop dance']",79,2689681
47,Revolution (feat. Faustix & Imanos and Kai),7aaeZpSr54XQKSwMYO5JeH,Diplo,5fMUXHkw8R8eOP2RNVYEZX,Random White Dude Be Everywhere,2014-07-29,263716,False,1,46,2024-11-06,0.634,0.724,5,-5.842,0,0.0546,0.00499,0.000193,0.0732,0.309,148.024,4,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop dance']",79,2689681
48,Get It Right,0Sxmsu0FjqqxtasyjIjbkh,Diplo,5fMUXHkw8R8eOP2RNVYEZX,Get It Right,2017-11-16,172500,False,1,44,2024-11-06,0.464,0.833,0,-4.242,1,0.0981,0.108,1.71e-05,0.0592,0.26,159.686,4,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop dance']",79,2689681
49,Heaven or Not,6B8ZQyILzGTzJZ2BE8ydcF,Diplo,5fMUXHkw8R8eOP2RNVYEZX,Heaven or Not,2024-04-05,151259,False,1,46,2024-11-06,0.6,0.882,9,-6.845,0,0.0739,0.0217,0.0,0.0623,0.468,124.955,4,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop dance']",79,2689681
50,Boy Oh Boy,20c8kwM60klIrU9LIYNv0X,Diplo,5fMUXHkw8R8eOP2RNVYEZX,Random White Dude Be Everywhere,2014-07-29,174398,False,5,48,2024-11-06,0.539,0.954,1,-3.054,0,0.12,0.00224,0.835,0.0623,0.389,129.956,4,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop dance']",79,2689681
51,Deep Down Low,48zgbsLhb3MirBgXt44nlH,Valentino Khan,0deIjoDjl9g9Zpw0sCIOHh,Deep Down Low,2015-03-17,190476,False,1,51,2024-11-06,0.794,0.895,5,-1.514,0,0.0677,0.00396,0.566,0.0878,0.495,126.011,4,"['brostep', 'edm', 'electro house', 'electronic trap', 'moombahton']",52,242853
52,Jet Setter,2FQHwLlLXKyVVRhJo8lp56,Dillon Francis,5R3Hr2cnCCjt220Jmt2xLf,Jet Setter,2024-09-27,174890,False,1,48,2024-11-06,0.837,0.712,11,-5.13,0,0.236,0.0142,0.0,0.113,0.405,134.989,4,"['brostep', 'edm', 'electro house', 'moombahton', 'pop dance', 'progressive electro house', 'slap house']",63,1141537
53,Nobody Move,6XJrKK8dGsDMVNEvIUQETc,Major Lazer,738wLrAtLtCtFOLvQBXOXp,Nobody Move,2024-10-11,121635,False,1,46,2024-11-06,0.628,0.685,6,-6.559,0,0.112,0.238,1.51e-05,0.911,0.772,75.596,4,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop dance']",77,6202023
