,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
41,Superhuman,6jQPolTBq89z9AHrMrmYpS,SLANDER,20DZAfCuP1TKZl5KcY7z3Q,Superhuman,2017-06-23,268611,False,1,50,2024-11-06,0.569,0.727,7,-6.415,1,0.0437,0.028,0.0,0.949,0.16,127.908,4,['dubstep'],66,531633
42,Alive,5bFuHlXKw66Uu2cHKn5bf8,Zeds Dead,67qogtRNI0GjUr8PlaG6Zh,Alive,2021-06-30,197388,False,1,51,2024-11-06,0.618,0.758,8,-7.996,1,0.0336,0.0087,0.102,0.147,0.144,120.987,4,"['brostep', 'canadian electronic', 'dubstep', 'edm', 'electro house', 'progressive electro house']",60,608196
43,Smoke,2USfvfEEmJwxKzMilhqh5n,Ghastly,2Sa4c9qKaI7ILJs8D6gUCh,Haunted Haus,2022-04-15,187991,False,1,50,2024-11-06,0.636,0.44,10,-10.561,0,0.0926,0.416,0.0182,0.199,0.0926,121.936,4,"['brostep', 'dubstep', 'electro house']",47,156552
44,Gassed Up,6uwjDA0Qi6hk8C6lPJIMc9,Zeds Dead,67qogtRNI0GjUr8PlaG6Zh,Gassed Up,2022-01-06,238285,True,1,51,2024-11-06,0.643,0.985,4,-1.848,0,0.41,0.0152,0.000965,0.311,0.182,140.029,4,"['brostep', 'canadian electronic', 'dubstep', 'edm', 'electro house', 'progressive electro house']",60,608196
45,Neck And Neck - DNMO Remix,2bCjaF7cRm53Wdq9RtkYJu,Zeds Dead,67qogtRNI0GjUr8PlaG6Zh,Northern Lights (Remixes),2017-06-09,182400,False,4,50,2024-11-06,0.601,0.591,5,-7.407,0,0.0337,0.0188,0.0766,0.126,0.37,150.044,4,"['brostep', 'canadian electronic', 'dubstep', 'edm', 'electro house', 'progressive electro house']",60,608196
46,Another Me (with Dylan Matthew),6sLohu3lQbmMhYVnb6OTvw,Seven Lions,6fcTRFpz0yH79qSKfof7lp,Another Me (with Dylan Matthew),2019-08-30,208052,False,1,50,2024-11-06,0.453,0.894,0,-3.493,0,0.0544,0.0168,0.0,0.15,0.297,75.063,4,"['brostep', 'complextro', 'dubstep', 'edm', 'electro house', 'melodic dubstep', 'pop dance', 'progressive trance']",61,502876
47,My Honest Face,3xKsGYkJKy0bbQuUHRYrei,Inhaler,6lyMYewq2SuTFIXgiv7OxH,It Won't Always Be Like This,2021-07-09,272666,False,2,57,2024-11-06,0.419,0.969,5,-4.172,1,0.0979,0.000326,0.000674,0.0927,0.51,159.989,4,['dublin indie'],59,416094
48,No Other Woman,7fwcnqwHgzROINweFX4oxr,Linval Thompson,7IURtrIM8SBTlCI9qrAuUQ,The Early Sessions 1974-1982,2011-11-10,123626,False,1,58,2024-11-06,0.659,0.398,10,-10.705,0,0.625,0.0454,0.0,0.127,0.93,144.743,4,"['dub', 'reggae', 'rocksteady', 'roots reggae']",48,51649
49,Ones I Used To Love,1roWNMBhbOCqcZSFJ6Oky4,Seven Lions,6fcTRFpz0yH79qSKfof7lp,Ones I Used To Love,2024-07-26,209302,False,1,51,2024-11-06,0.344,0.74,2,-4.641,1,0.0453,0.000587,0.0,0.317,0.35,172.046,4,"['brostep', 'complextro', 'dubstep', 'edm', 'electro house', 'melodic dubstep', 'pop dance', 'progressive trance']",61,502876
50,Promises,2LCCxYQ5dw1dz3Pu6APEUH,NERO,4uRYpUQZrNrY5t8tAv3XrD,Welcome Reality +,2011,257360,False,13,48,2024-11-06,0.484,0.941,9,-4.339,0,0.0625,4.53e-05,0.00298,0.64,0.319,143.948,4,"['complextro', 'edm', 'electro house', 'melodic dubstep']",56,789884
51,Nothing Ever After,2foma3XC28Wk4Fcthqu7lk,ILLENIUM,45eNHdiiabvmbp4erw26rg,ILLENIUM,2023-04-28,235714,False,15,51,2024-11-06,0.554,0.902,2,-4.743,0,0.048,0.0116,0.0,0.222,0.268,112.035,4,"['edm', 'melodic dubstep', 'pop dance']",72,1540827
52,Potions,5uGCoNepb3NfYHzdVDXQtC,SLANDER,20DZAfCuP1TKZl5KcY7z3Q,Potions,2019-05-31,215200,False,1,50,2024-11-06,0.545,0.323,3,-12.006,1,0.0391,0.102,2.74e-06,0.107,0.193,149.941,4,['dubstep'],66,531633
53,Keep U Warm (ft. Jordan Shaw),15OBV0oLTxJvXQtIhBSOCZ,SLANDER,20DZAfCuP1TKZl5KcY7z3Q,Keep U Warm (ft. Jordan Shaw),2024-04-26,222857,False,1,50,2024-11-06,0.58,0.772,0,-5.294,1,0.0465,0.165,0.0,0.0922,0.423,139.942,4,['dubstep'],66,531633
54,Island (feat. Nevve),3HKiR4t12GW18bnPUVhx5l,Seven Lions,6fcTRFpz0yH79qSKfof7lp,Island (feat. Nevve),2019-01-04,278400,False,1,49,2024-11-06,0.427,0.836,5,-3.323,0,0.0466,0.0456,0.00238,0.369,0.248,150.128,4,"['brostep', 'complextro', 'dubstep', 'edm', 'electro house', 'melodic dubstep', 'pop dance', 'progressive trance']",61,502876
55,Other Side,2pHTtI2tvEjGJvwJyDyCpy,ILLENIUM,45eNHdiiabvmbp4erw26rg,ILLENIUM,2023-04-28,211592,True,11,51,2024-11-06,0.537,0.753,1,-3.351,0,0.082,0.512,0.000244,0.3,0.331,81.929,4,"['edm', 'melodic dubstep', 'pop dance']",72,1540827
56,Hold On (with Georgia Ku),5Cevkgj9FyNRFIwY3xSCn8,ILLENIUM,45eNHdiiabvmbp4erw26rg,ASCEND,2019-08-16,235263,False,2,50,2024-11-06,0.506,0.744,9,-3.605,1,0.042,0.0463,6.62e-06,0.52,0.396,76.056,4,"['edm', 'melodic dubstep', 'pop dance']",72,1540827
57,Crashing (feat. Bahari),17Efhyf4A96n0EFXKeB7Ya,ILLENIUM,45eNHdiiabvmbp4erw26rg,ASCEND,2019-08-16,230000,False,8,50,2024-11-06,0.582,0.681,5,-6.138,1,0.0458,0.342,0.0,0.186,0.273,95.995,4,"['edm', 'melodic dubstep', 'pop dance']",72,1540827
58,Walk Me Home,5fWRLdgfMlbKDncAhdN9zI,Said The Sky,4LZ4De2MoO3lP6QaNCfvcu,Sentiment,2022-02-18,216125,False,15,50,2024-11-06,0.4,0.485,8,-7.145,0,0.0369,0.0789,0.0,0.135,0.211,159.909,3,"['melodic dubstep', 'pop edm']",57,288217
59,Nightlight,06kxa3al7bUqRRo5nAFduZ,ILLENIUM,45eNHdiiabvmbp4erw26rg,Nightlight,2020-08-28,222400,False,1,52,2024-11-06,0.494,0.651,11,-4.127,0,0.0384,0.0819,0.0,0.104,0.162,149.979,4,"['edm', 'melodic dubstep', 'pop dance']",72,1540827
60,Fading Out,0xTV7zNJDDRmqOtwHiiKfL,ATLiens,74RET4rCZPTGzhsLjD0i3g,Ghost Planet,2019-07-24,192000,False,3,48,2024-11-06,0.516,0.727,8,-3.328,0,0.0728,0.0147,0.000165,0.164,0.204,134.994,4,"['brostep', 'dubstep']",52,109280
61,In The End,5pt4hbLckWiwVDM9xcDG9D,Dabin,7lZauDnRoAC3kmaYae2opv,In The End,2024-03-15,204666,False,1,50,2024-11-06,0.497,0.614,4,-4.693,1,0.0337,0.0348,0.0,0.111,0.125,139.865,4,"['canadian electronic', 'melodic dubstep', 'pop edm']",58,186000
62,I Feel It,2MsgPJQZMfAoDyXAfqqPZs,Kaivon,55FVjkpZs1zuo3zqBgrKtC,Awakening,2022-08-12,166400,False,4,48,2024-11-06,0.689,0.351,4,-8.691,0,0.0632,0.32,0.864,0.348,0.162,75.006,4,"['future bass', 'melodic dubstep']",48,99305
63,Sound of Walking Away,3AI5hg3MiUiXMle5eGsIsA,ILLENIUM,45eNHdiiabvmbp4erw26rg,Awake,2017-09-21,253333,False,9,50,2024-11-06,0.362,0.79,2,-2.761,1,0.066,0.0744,0.000181,0.101,0.208,179.943,4,"['edm', 'melodic dubstep', 'pop dance']",72,1540827
