,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
234,Starlight,6s8KQCprdWz2EvumRmMO6j,luxury elite,28516pIwBLUO62yBiLAfdI,With Love,2013-03-15,92379,False,6,27,2024-11-06,0.666,0.161,5,-18.45,0,0.0405,0.914,0.966,0.109,0.454,138.721,4,"['mallsoft', 'slushwave', 'vaporwave']",39,47090
235,Aqua Domain,12mt7OKVhzyeT9Yr92WM6p,VAPERROR,0AEVuiJFczDd4dkmZh2Kha,Mana Pool,2014-06-02,137674,False,3,28,2024-11-06,0.687,0.732,7,-11.079,1,0.0337,0.00724,0.942,0.138,0.291,128.984,4,"['hardvapour', 'vaportrap', 'vaporwave']",36,29538
236,marble,1QCgfXhJofEMVzzE9Q0BPD,architecture in tokyo,6hQx28f86hT8QSpaKammmZ,singles (2013​-​2018),2020-03-06,151648,False,5,28,2024-11-06,0.635,0.78,3,-13.177,0,0.0345,0.0102,0.797,0.0583,0.768,100.072,4,"['future funk', 'vaporwave']",41,25872
237,✓✈✈✈,7JEgDLQX5P0HzSPwg745oD,猫 シ Corp.,4eYVVrnphe4blxWuzahYQE,Oasys 2,2024-02-16,89422,False,6,28,2024-11-06,0.742,0.191,0,-16.066,0,0.0704,0.946,0.848,0.137,0.643,81.612,4,"['broken transmission', 'future funk', 'hardvapour', 'mallsoft', 'vaporwave']",48,38203
238,Skateboard High,3dmOvPjJXfvEIjCvGyi8U7,Whitewoods ,1wDDq31Nz0yzwObGFUfsp1,Play the Game,2016-04-01,112333,False,20,28,2024-11-06,0.868,0.504,0,-15.465,0,0.314,0.0498,0.819,0.304,0.386,120.052,4,"['hypnagogic pop', 'vaporwave']",38,39255
239,혼자 남은 지금 꼴이,6KLkeu4ATlq0p5spHTiwzR,death's dynamic shroud,1F31FB7Y6ic4844PbqMf7c,I'll Try Living Like This,2015-05-15,393060,False,4,27,2024-11-06,0.399,0.869,5,-6.542,1,0.288,0.119,0.000228,0.43,0.256,97.99,4,"['deconstructed club', 'hardvapour', 'hyper-rock', 'slushwave', 'vaporwave']",38,62931
240,Tropical Somnium,411K8tgLsafvnxZ6Jgm3vM,Incorporeal Visions Deluxe,6oN8dTpjc9s7SfQOuTt87e,Network Entities,2014-05-05,164250,False,2,27,2024-11-06,0.514,0.976,6,-3.559,0,0.0662,0.344,0.942,0.162,0.351,94.017,4,"['mallsoft', 'vaporwave']",30,5967
241,Read Window,4wzBcU8uYTiyl9OmAlJhxo,豊平区民Toyohirakumin,4fsJpVczcZYWFbvvMWgTEN,Music in the Air,2014-06-10,74303,False,12,27,2024-11-06,0.711,0.73,6,-9.998,1,0.0463,0.51,0.914,0.152,0.897,159.997,4,"['mallsoft', 'vaporwave']",31,6553
242,Irreal,1qaZOTBqj8Qiz6BwWbR9bq,Windows 96,65XcfOOaVxbZnNlz40DK7i,Yes Da Da Da,2024-05-11,182831,False,2,28,2024-11-06,0.571,0.548,8,-9.861,0,0.0549,0.517,0.596,0.11,0.514,169.529,4,"['hardvapour', 'synthwave brasileiro', 'vaporwave']",46,84847
243,Ammonia Clouds,6NaPhrkmnrmo2dpW2HHyBk,Blank Banshee,1oR9pQhucVTJyi5lH2Y2iT,Blank Banshee 0,2012-09-01,163282,False,4,29,2024-11-06,0.698,0.593,7,-8.156,1,0.118,0.0895,0.65,0.588,0.343,136.246,4,"['future funk', 'vaportrap', 'vaporwave']",37,114677
244,Starboy,45a1zIGXYNvIMA7vu7krdO,ESPRIT 空想,6eDKMXn3OBIkI8jcY7JtlI,Starboy,2016-09-23,111818,False,1,27,2024-11-06,0.568,0.788,6,-5.943,1,0.0269,0.0197,0.918,0.242,0.143,87.998,4,"['hardvapour', 'hypnagogic pop', 'vaporwave']",41,47697
245,Let the New World Rise Above,2vKYVlVyUErzRdpciraALS,desert sand feels warm at night,31krAdMGlK6qGv5TCF7e9P,New World Disciples,2021-05-21,1396363,False,4,27,2024-11-06,0.392,0.337,0,-18.054,1,0.0318,0.383,0.855,0.0391,0.0436,109.993,4,"['dreampunk', 'mallsoft', 'slushwave', 'vaporwave']",40,28377
246,Shinjuku Gyoen,5WvxPHboJSCCVa4ROoWQd7,猫 シ Corp.,4eYVVrnphe4blxWuzahYQE,lofi,2017-08-20,87023,False,1,30,2024-11-06,0.687,0.15,0,-13.643,0,0.0691,0.966,0.249,0.115,0.4,80.024,4,"['broken transmission', 'future funk', 'hardvapour', 'mallsoft', 'vaporwave']",48,38203
247,Casual Work Attire,3BOubEgM6S2BawCZvyChbW,Incorporeal Visions Deluxe,6oN8dTpjc9s7SfQOuTt87e,Network Entities,2014-05-05,53000,False,9,27,2024-11-06,0.656,0.292,1,-14.869,1,0.0347,0.773,0.727,0.132,0.808,138.399,4,"['mallsoft', 'vaporwave']",30,5967
248,Until Tomorrow,1clVWYvL2QiNnmbuzKNGmy,Yuni Wa,4RhG0qGKMzfWNdi4OM6obG,Ethereal Lover 2,2015-10-09,144261,False,8,28,2024-11-06,0.822,0.92,7,-5.865,1,0.479,0.00446,0.73,0.0811,0.655,127.108,4,"['future funk', 'trap beats', 'vaporwave']",36,19568
249,Retail Therapy,67TyTIn4R0fSLNBDFQTLmX,Vapora,6aExzmuiVqUgUNvVONCXFZ,Hologram Plaza 3,2019-10-02,172256,False,1,27,2024-11-06,0.62,0.442,6,-14.482,1,0.0522,0.271,0.884,0.915,0.511,129.223,4,"['mallsoft', 'vaporwave']",35,3699
250,Sailor Saturn,08tQCLOGuvKxWedoR0Rqgs,Macross 82-99,5C8KyBfvAz9PSaOd30eIow,SAILORWAVE III,2022-03-07,164000,False,9,28,2024-11-06,0.574,0.891,11,-6.785,0,0.0493,0.000588,3.51e-05,0.459,0.65,120.083,4,"['future funk', 'kawaii future bass', 'vaporwave']",49,227643
251,Casual Work Attire,3BOubEgM6S2BawCZvyChbW,Incorporeal Visions Deluxe,6oN8dTpjc9s7SfQOuTt87e,Network Entities,2014-05-05,53000,False,9,27,2024-11-06,0.656,0.292,1,-14.869,1,0.0347,0.773,0.727,0.132,0.808,138.399,4,"['mallsoft', 'vaporwave']",30,5967
252,Strawberry Skies,4Kk6qU2ypfNUr6IBKojRkt,Games,1ph5qRQagrduQ3jAkjDlHN,That We Can Play,2010-10-31,193720,False,1,28,2024-11-06,0.552,0.875,0,-5.503,0,0.032,0.0891,0.0754,0.271,0.514,95.991,4,['vaporwave'],19,8329
