,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
358,Grand Night Special,7zxz4sUR6YGTnyufplJlNz,Wayne Toups,7G8P56tQgw4QNhGxeic5oS,Johnnie Can't Dance,1990-01-01,171160,False,7,6,2024-11-06,0.513,0.963,0,-10.914,1,0.0378,0.121,0.0134,0.0267,0.814,186.064,4,"['bosstown sound', 'cajun', 'swamp pop', 'zydeco']",35,16668
359,Lemonade Song,512coE9KaiOrMaJZWKzOQz,Nathan Abshire,1sxDvTbZi7VqX2S7s5kuCx,A Cajun Legend: The Best of Nathan Abshire,1986-01-01,141988,False,13,7,2024-11-06,0.322,0.46,5,-9.812,1,0.036,0.591,2.7e-05,0.0675,0.741,203.972,4,"['cajun', 'louisiana blues', 'swamp blues', 'swamp pop', 'zydeco']",16,1841
360,"Another Place, Another Time - Live",4IhhJEt6OHogvymuKstYno,High Performance,6WDHiNrC3ITUdbCe7j0G0Y,"Live from Breaux Bridge, Pt. 1",2009-03-24,249120,False,10,6,2024-11-06,0.59,0.707,10,-7.542,1,0.0476,0.409,0.0279,0.847,0.73,118.17,4,"['cajun', 'sonora indie', 'swamp pop', 'zydeco']",12,665
361,Femme L'a Dit,1Bxc0nz5RXhx8cPGQQxLrA,Feufollet,1BrbrpyPalpYADWybAjCAh,Cow Island Hop,2008-07-01,270826,False,7,7,2024-11-06,0.692,0.593,11,-7.935,0,0.0787,0.583,0.000151,0.0856,0.787,133.392,4,['cajun'],14,3700
362,Vermilionaire,1Vc1KTlgupbbynKWpyfZgx,Lost Bayou Ramblers,0zbxehhl5wjxmgJcS4StQh,Vermilionaire,2009-02-09,188160,False,6,7,2024-11-06,0.512,0.653,0,-8.157,1,0.0535,0.169,1.65e-06,0.0792,0.628,161.126,4,"['cajun', 'zydeco']",19,8069
363,My True Love,6BPjAxKSQZbN3QnD9x2fub,The Balfa Brothers,3oXyi8Qg1omMK96jXg8Wic,"The Balfa Brothers Play Traditional Cajun Music, Vol. 1 & 2",1990-07-18,155666,False,15,7,2024-11-06,0.602,0.369,0,-13.654,1,0.0381,0.873,0.0069,0.111,0.402,95.545,4,"['cajun', 'zydeco']",26,5809
364,Kolinda,2HFvI9rgKN898rcIwpC7Qj,BeauSoleil,2NBfhrFJmF7o35vK2pndvo,Bayou Boogie,1987-01-01,220000,False,6,7,2024-11-06,0.421,0.827,7,-9.813,1,0.0739,0.478,2.34e-05,0.305,0.951,197.209,4,"['cajun', 'zydeco']",22,8843
365,Parlez-Nous À Boire,3i5dtcZz9As8hfEmcQCMNX,Steve Riley & The Mamou Playboys,1HjxUk6Ft80a9G7KtpS2j8,Trace Of Time,1993-06-22,234533,False,5,6,2024-11-06,0.364,0.521,7,-11.954,1,0.0746,0.423,1.85e-06,0.128,0.798,195.516,4,"['cajun', 'swamp pop', 'zydeco']",22,4353
366,Cote Clair Waltz,12iQeH8aLAvB4ryPJaKFvh,Lost Bayou Ramblers,0zbxehhl5wjxmgJcS4StQh,Kalenda,2017-09-29,144333,False,2,7,2024-11-06,0.535,0.561,7,-8.471,1,0.0556,0.0453,0.133,0.189,0.53,141.536,3,"['cajun', 'zydeco']",19,8069
367,A Good Dose of Lovin',1SScR8zoUwIC02DuZLkr6N,Wayne Toups,7G8P56tQgw4QNhGxeic5oS,Best of Wayne Toups,1999-11-02,209346,False,3,5,2024-11-06,0.707,0.578,10,-7.257,1,0.0237,0.442,1.67e-05,0.184,0.523,105.005,4,"['bosstown sound', 'cajun', 'swamp pop', 'zydeco']",35,16668
