,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
173,I Wonder If I Take You Home,3sRCesHh424gmCji7Fz9Gm,Lisa Lisa & Cult Jam,1vgjN6nIPNKiiQGE9PtzTT,Playlist: The Very Best Of Lisa Lisa & Cult Jam,2012-07-03,404213,False,1,49,2024-11-06,0.844,0.647,7,-9.248,1,0.0877,0.0405,0.132,0.106,0.58,115.164,4,"['contemporary r&b', 'freestyle', 'new jack swing', 'quiet storm']",45,364901
174,Mele Kalikimaka,09TPkVVVcyMfm6ziI6v810,Bing Crosby,6ZjFtWeHP9XN7FeKSUe80S,Ultimate Christmas,2024-08-23,174013,False,8,52,2024-11-06,0.502,0.377,3,-5.588,1,0.0591,0.636,0.0,0.142,0.581,205.221,4,"['adult standards', 'easy listening', 'lounge', 'swing']",66,533428
175,Autumn In New York,6o5RbQYhmF4yRRw7ZArxGL,Billie Holiday,1YzCsTRb22dQkh9lghPIrp,Recital,1956-01-01,224333,False,3,55,2024-11-06,0.587,0.098,10,-15.196,0,0.0607,0.958,7e-06,0.114,0.288,71.523,4,"['adult standards', 'harlem renaissance', 'jazz', 'jazz blues', 'soul', 'swing', 'torch song', 'vocal jazz']",67,1960580
176,Touch It,3upCmUgdchN3u0vkedbC5S,Monifah,7peqq4aACFkBwIWGG0YRJ9,Mo'Hogany,1998-01-01,285826,True,3,52,2024-11-06,0.863,0.476,8,-10.019,0,0.0932,0.0307,0.0515,0.0706,0.783,115.459,4,"['contemporary r&b', 'new jack swing', 'r&b']",42,333076
177,Get On Up,1SyR0qHmGNRZQ49Z0rFU4A,Jodeci,1eNkUXHPaXyuyC8NAgzykK,"The Show, The After Party, The Hotel",1995-01-01,225933,True,8,51,2024-11-06,0.717,0.561,11,-7.898,1,0.245,0.57,0.0,0.439,0.675,93.118,4,"['contemporary r&b', 'new jack swing', 'r&b', 'urban contemporary']",59,2008730
178,Square Biz,52bz3fOCyr6GgkJQsLK9PM,Teena Marie,61UT1Zj9dFgPAjZfwnsqsb,Best Of/20th Century,2001-01-01,383706,False,9,49,2024-11-06,0.769,0.922,2,-7.479,1,0.119,0.148,0.000197,0.5,0.723,113.621,4,"['contemporary r&b', 'funk', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",51,636816
179,Happily Ever After,21fXrzSxu2y51Yqf57QycI,Case,5aEWnrN8h3MhuFUPRfaVuy,Personal Conversation,1999-01-01,276000,True,2,50,2024-11-06,0.747,0.609,4,-6.985,0,0.0348,0.138,0.0,0.105,0.559,120.052,4,"['contemporary r&b', 'new jack swing', 'r&b']",56,922309
180,April In Paris,34zhjduFdQFhkRUJ230h9T,Billie Holiday,1YzCsTRb22dQkh9lghPIrp,All Or Nothing At All,1958-01-01,185586,False,10,57,2024-11-06,0.496,0.127,0,-14.211,1,0.0382,0.927,7.07e-05,0.132,0.211,74.746,4,"['adult standards', 'harlem renaissance', 'jazz', 'jazz blues', 'soul', 'swing', 'torch song', 'vocal jazz']",67,1960580
181,Booty Swing,3sMleqdCDalZ6xsAQe8xuY,Parov Stelar,65EXuYHVoehCKqp0kOS6px,"The Princess, Pt. Two",2012-04-20,197506,False,3,60,2024-11-06,0.85,0.669,0,-5.46,1,0.047,0.26,0.274,0.103,0.914,112.966,4,"['balkan beats', 'downtempo', 'electro swing', 'nu jazz']",63,1071656
182,In the Mood - Live,54h1RKrrFJDsNOfhwmqu9o,Glenn Miller,2aAHdB5HweT3mFcRzm0swc,The Glenn Miller Carnegie Hall Concert (Live),1939,209573,False,8,59,2024-11-06,0.463,0.654,8,-9.72,1,0.0659,0.824,0.917,0.372,0.592,175.204,4,"['adult standards', 'big band', 'dixieland', 'easy listening', 'jazz trombone', 'lounge', 'swing', 'vocal jazz']",58,530342
